wid,word,image,practice,block,word_type,rt,typing_rt,response,type_time,response_type
w05460fa,tomato,../static/stimuli/images/railway/sun_azmvasvseueupvyd.jpg,False,1,high,2552,1245.0,hero,1307.0,intrusion
w05460fa,barracuda,../static/stimuli/images/airport/sun_aqogketumcqznmzs.jpg,False,1,high,5200,2037.0,barracuda,3163.0,correct
w05460fa,flower,../static/stimuli/images/sky/sun_abbtimwgskvvaeps.jpg,False,1,high,2664,1581.0,sky,1083.0,other
w05460fa,elbow,../static/stimuli/images/ranch/sun_aychrlbscvbnniew.jpg,False,1,high,4865,2587.0,elbow,2278.0,correct
w05460fa,critic,../static/stimuli/images/shoppingmall/sun_ayhhurcrocmglxyx.jpg,False,1,low,6760,4978.0,home,1783.0,other
w05460fa,department,../static/stimuli/images/castle/sun_alevmcaohaqqwlic.jpg,False,1,low,5490,3180.0,baron,2309.0,other
w05460fa,hero,../static/stimuli/images/musuem/sun_agblrnoilxeknben.jpg,False,1,low,7632,6315.0,hero,1317.0,correct
w05460fa,daisy,../static/stimuli/images/theater/sun_augboomebjfniikq.jpg,False,1,high,6699,4764.0,carrot,1935.0,intrusion
w05460fa,tulip,../static/stimuli/images/greenhouse/sun_bmzsunjewvlfjojq.jpg,False,1,high,3608,1562.0,tulip,2046.0,correct
w05460fa,ghost,../static/stimuli/images/temple/sun_ahuwbjbhgegvnlsq.jpg,False,1,low,4988,4988.0,,0.0,empty
w05460fa,goat,../static/stimuli/images/forest/sun_akxbwsrgnuadikod.jpg,False,1,high,4866,2352.0,bush,2514.0,other
w05460fa,goddess,../static/stimuli/images/ziggurat/sun_aecdvzqgcesggjrp.jpg,False,1,low,6269,3277.0,brown,2992.0,other
w05460fa,neck,../static/stimuli/images/tower/sun_afyekzxxqtpzgqni.jpg,False,1,high,7482,4430.0,neck,3052.0,correct
w05460fa,jeans,../static/stimuli/images/downtown/sun_aljrvcabwnwkorml.jpg,False,1,high,3548,2394.0,sky,1154.0,other
w05460fa,scapegoat,../static/stimuli/images/roof/sun_aqhqmhidvlrpfhie.jpg,False,1,low,3377,3377.0,,0.0,empty
w05460fa,bug,../static/stimuli/images/bookstore/sun_auwghripdoxzluuk.jpg,False,1,high,12638,8015.0,b,4623.0,other
w05460fa,ear,../static/stimuli/images/house/sun_aahrslvfecptaudk.jpg,False,1,high,2970,2970.0,,0.0,empty
w05460fa,winner,../static/stimuli/images/kitchen/sun_alazdvaixpjtegwg.jpg,False,1,low,4874,994.0,shelf,3880.0,other
w05460fa,vagrant,../static/stimuli/images/laundryroom/sun_amdxqjichaqshdel.jpg,False,1,low,1236,750.0,,486.0,empty
w05460fa,roost,../static/stimuli/images/campsite/sun_amejpvolcgftwwch.jpg,False,1,low,5382,2952.0,winter,2430.0,other
w05460fa,tractor,../static/stimuli/images/restaurant/sun_ajsstbpxnharlnnf.jpg,False,1,high,1317,1317.0,,0.0,empty
w05460fa,ozone,../static/stimuli/images/auditorium/sun_amnlhuknqqtssrhl.jpg,False,1,low,799,799.0,,0.0,empty
w05460fa,house,../static/stimuli/images/waterfall/sun_ajezvlkzdsjjdnjm.jpg,False,1,high,7018,4544.0,horse,2473.0,intrusion
w05460fa,mister,../static/stimuli/images/street/sun_amjwoyuxrszlicsb.jpg,False,1,low,1347,1347.0,,0.0,empty
w05460fa,cactus,../static/stimuli/images/grocery/sun_ahmoznrxomkgrris.jpg,False,1,high,4764,2514.0,cactus,2250.0,correct
w05460fa,traitor,../static/stimuli/images/garage/sun_daivjtyepudsqerl.jpg,False,1,low,1490,1490.0,,0.0,empty
w05460fa,stairs,../static/stimuli/images/river/sun_aahjsajmsehqtuox.jpg,False,1,high,6356,3407.0,stairs,2949.0,correct
w05460fa,dandelion,../static/stimuli/images/skiresort/sun_aewjqygtlkyracri.jpg,False,1,high,1458,1458.0,,0.0,empty
w05460fa,chimney,../static/stimuli/images/footballfield/sun_afihcbvbdxmnexyh.jpg,False,1,high,9115,6886.0,trap,2229.0,other
w05460fa,dandelion,../static/stimuli/images/skiresort/sun_aewjqygtlkyracri.jpg,False,2,high,6107,6107.0,,0.0,empty
w05460fa,jeans,../static/stimuli/images/downtown/sun_aljrvcabwnwkorml.jpg,False,2,high,6928,5711.0,bug,1217.0,intrusion
w05460fa,empire,../static/stimuli/images/subway/sun_abufzioeatuizeoh.jpg,False,2,low,7273,5177.0,narrow,2097.0,other
w05460fa,hero,../static/stimuli/images/musuem/sun_agblrnoilxeknben.jpg,False,2,low,4970,3650.0,hero,1320.0,correct
w05460fa,fellow,../static/stimuli/images/gym/sun_agptlflfgabhuxym.jpg,False,2,low,4280,2517.0,fellow,1762.0,correct
w05460fa,stairs,../static/stimuli/images/river/sun_aahjsajmsehqtuox.jpg,False,2,high,3906,1521.0,stairs,2385.0,correct
w05460fa,strawberry,../static/stimuli/images/windmill/sun_arzqgolrrmfeptxe.jpg,False,2,high,7059,1946.0,strawberry,5114.0,correct
w05460fa,traitor,../static/stimuli/images/garage/sun_daivjtyepudsqerl.jpg,False,2,low,6158,1663.0,traitor,4494.0,correct
w05460fa,idol,../static/stimuli/images/underwater/sun_aktxgxoebrjkepur.jpg,False,2,low,11900,10675.0,hug,1225.0,other
w05460fa,transplant,../static/stimuli/images/computerroom/sun_aagspgyvjmoiytfb.jpg,False,2,low,4787,1376.0,transplant,3410.0,correct
w05460fa,house,../static/stimuli/images/waterfall/sun_ajezvlkzdsjjdnjm.jpg,False,2,high,6607,6607.0,,0.0,empty
w05460fa,octopus,../static/stimuli/images/vineyard/sun_axkbfhmkopqemnsq.jpg,False,2,high,5051,1338.0,octopus,3713.0,correct
w05460fa,roost,../static/stimuli/images/campsite/sun_amejpvolcgftwwch.jpg,False,2,low,5132,2616.0,roost,2515.0,correct
w05460fa,department,../static/stimuli/images/castle/sun_alevmcaohaqqwlic.jpg,False,2,low,2920,1896.0,,1024.0,empty
w05460fa,mister,../static/stimuli/images/street/sun_amjwoyuxrszlicsb.jpg,False,2,low,3578,1651.0,mister,1927.0,correct
w05460fa,permit,../static/stimuli/images/beach/sun_aawqdbpihmlbwyyn.jpg,False,2,low,2077,1166.0,,911.0,empty
w05460fa,bug,../static/stimuli/images/bookstore/sun_auwghripdoxzluuk.jpg,False,2,high,2515,1217.0,bug,1298.0,correct
w05460fa,ear,../static/stimuli/images/house/sun_aahrslvfecptaudk.jpg,False,2,high,3500,1773.0,ear,1727.0,correct
w05460fa,flower,../static/stimuli/images/sky/sun_abbtimwgskvvaeps.jpg,False,2,high,2576,2576.0,,0.0,empty
w05460fa,neck,../static/stimuli/images/tower/sun_afyekzxxqtpzgqni.jpg,False,2,high,2828,1104.0,neck,1724.0,correct
w05460fa,vagrant,../static/stimuli/images/laundryroom/sun_amdxqjichaqshdel.jpg,False,2,low,8979,6628.0,winner,2351.0,intrusion
w05460fa,daisy,../static/stimuli/images/theater/sun_augboomebjfniikq.jpg,False,2,high,3450,3450.0,,0.0,empty
w05460fa,crook,../static/stimuli/images/volcano/sun_amntiizmakyntrnx.jpg,False,2,low,2770,2770.0,,0.0,empty
w05460fa,barracuda,../static/stimuli/images/airport/sun_aqogketumcqznmzs.jpg,False,2,high,6228,2333.0,barracuda,3894.0,correct
w05460fa,ozone,../static/stimuli/images/auditorium/sun_amnlhuknqqtssrhl.jpg,False,2,low,4188,1227.0,ozone,2961.0,correct
w05460fa,carrot,../static/stimuli/images/tenniscourt/sun_ayyvmiocpgbwlgot.jpg,False,2,high,3550,1500.0,carrot,2049.0,correct
w05460fa,ghost,../static/stimuli/images/temple/sun_ahuwbjbhgegvnlsq.jpg,False,2,low,3671,3671.0,,0.0,empty
w05460fa,goat,../static/stimuli/images/forest/sun_akxbwsrgnuadikod.jpg,False,2,high,3720,1671.0,goat,2048.0,correct
w05460fa,scapegoat,../static/stimuli/images/roof/sun_aqhqmhidvlrpfhie.jpg,False,2,low,3883,3883.0,,0.0,empty
w05460fa,cactus,../static/stimuli/images/grocery/sun_ahmoznrxomkgrris.jpg,False,2,high,5973,3033.0,cactus,2940.0,correct
w05460fa,tart,../static/stimuli/images/warehouse/sun_aaawomlbokrxmfyj.jpg,False,2,low,1632,1632.0,,0.0,empty
w05460fa,tulip,../static/stimuli/images/greenhouse/sun_bmzsunjewvlfjojq.jpg,False,2,high,3194,1360.0,tulip,1834.0,correct
w05460fa,winner,../static/stimuli/images/kitchen/sun_alazdvaixpjtegwg.jpg,False,2,low,5265,2586.0,,2679.0,empty
w05460fa,captive,../static/stimuli/images/pool/sun_aelfhlyhvuglfcha.jpg,False,2,low,2992,2992.0,,0.0,empty
w05460fa,tomato,../static/stimuli/images/railway/sun_azmvasvseueupvyd.jpg,False,2,high,6096,4981.0,fog,1115.0,other
w05460fa,critic,../static/stimuli/images/shoppingmall/sun_ayhhurcrocmglxyx.jpg,False,2,low,11128,5773.0,caris,5354.0,other
w05460fa,chimney,../static/stimuli/images/footballfield/sun_afihcbvbdxmnexyh.jpg,False,2,high,3071,3071.0,,0.0,empty
w05460fa,tractor,../static/stimuli/images/restaurant/sun_ajsstbpxnharlnnf.jpg,False,2,high,3183,2761.0,,422.0,empty
w05460fa,elbow,../static/stimuli/images/ranch/sun_aychrlbscvbnniew.jpg,False,2,high,4485,2008.0,elbow,2476.0,correct
w05460fa,goddess,../static/stimuli/images/ziggurat/sun_aecdvzqgcesggjrp.jpg,False,2,low,10522,4823.0,gardner,5699.0,other
w05460fa,tulip,../static/stimuli/images/greenhouse/sun_bmzsunjewvlfjojq.jpg,False,2,high,2911,1248.0,tulip,1663.0,correct
w05460fa,empire,../static/stimuli/images/subway/sun_abufzioeatuizeoh.jpg,False,2,low,1967,1967.0,,0.0,empty
w05460fa,captive,../static/stimuli/images/pool/sun_aelfhlyhvuglfcha.jpg,False,2,low,983,983.0,,0.0,empty
w05460fa,ozone,../static/stimuli/images/auditorium/sun_amnlhuknqqtssrhl.jpg,False,2,low,3519,1258.0,ozone,2261.0,correct
w05460fa,goat,../static/stimuli/images/forest/sun_akxbwsrgnuadikod.jpg,False,2,high,3184,1307.0,goat,1877.0,correct
w05460fa,crook,../static/stimuli/images/volcano/sun_amntiizmakyntrnx.jpg,False,2,low,2778,2778.0,,0.0,empty
w05460fa,winner,../static/stimuli/images/kitchen/sun_alazdvaixpjtegwg.jpg,False,2,low,961,961.0,,0.0,empty
w05460fa,stairs,../static/stimuli/images/river/sun_aahjsajmsehqtuox.jpg,False,2,high,4403,1580.0,stairs,2823.0,correct
w05460fa,tomato,../static/stimuli/images/railway/sun_azmvasvseueupvyd.jpg,False,2,high,1256,1256.0,,0.0,empty
w05460fa,cactus,../static/stimuli/images/grocery/sun_ahmoznrxomkgrris.jpg,False,2,high,4231,1653.0,cactus,2577.0,correct
w05460fa,traitor,../static/stimuli/images/garage/sun_daivjtyepudsqerl.jpg,False,2,low,3923,1336.0,traitor,2587.0,correct
w05460fa,hero,../static/stimuli/images/musuem/sun_agblrnoilxeknben.jpg,False,2,low,4046,2624.0,hero,1422.0,correct
w05460fa,critic,../static/stimuli/images/shoppingmall/sun_ayhhurcrocmglxyx.jpg,False,2,low,4260,1916.0,caris,2344.0,other
w05460fa,tart,../static/stimuli/images/warehouse/sun_aaawomlbokrxmfyj.jpg,False,2,low,1480,1480.0,,0.0,empty
w05460fa,ghost,../static/stimuli/images/temple/sun_ahuwbjbhgegvnlsq.jpg,False,2,low,1216,1216.0,,0.0,empty
w05460fa,transplant,../static/stimuli/images/computerroom/sun_aagspgyvjmoiytfb.jpg,False,2,low,4616,1339.0,transplant,3277.0,correct
w05460fa,flower,../static/stimuli/images/sky/sun_abbtimwgskvvaeps.jpg,False,2,high,1104,1104.0,,0.0,empty
w05460fa,barracuda,../static/stimuli/images/airport/sun_aqogketumcqznmzs.jpg,False,2,high,11701,1442.0,barracuda,10260.0,correct
w05460fa,bug,../static/stimuli/images/bookstore/sun_auwghripdoxzluuk.jpg,False,2,high,3093,1583.0,bug,1510.0,correct
w05460fa,octopus,../static/stimuli/images/vineyard/sun_axkbfhmkopqemnsq.jpg,False,2,high,4871,2366.0,octopus,2504.0,correct
w05460fa,carrot,../static/stimuli/images/tenniscourt/sun_ayyvmiocpgbwlgot.jpg,False,2,high,3309,1400.0,carrot,1909.0,correct
w05460fa,dandelion,../static/stimuli/images/skiresort/sun_aewjqygtlkyracri.jpg,False,2,high,1378,1378.0,,0.0,empty
w05460fa,tractor,../static/stimuli/images/restaurant/sun_ajsstbpxnharlnnf.jpg,False,2,high,751,751.0,,0.0,empty
w05460fa,daisy,../static/stimuli/images/theater/sun_augboomebjfniikq.jpg,False,2,high,760,760.0,,0.0,empty
w05460fa,strawberry,../static/stimuli/images/windmill/sun_arzqgolrrmfeptxe.jpg,False,2,high,7277,1620.0,strawberry,5656.0,correct
w05460fa,ear,../static/stimuli/images/house/sun_aahrslvfecptaudk.jpg,False,2,high,2984,1350.0,ear,1634.0,correct
w05460fa,scapegoat,../static/stimuli/images/roof/sun_aqhqmhidvlrpfhie.jpg,False,2,low,1531,1531.0,,0.0,empty
w05460fa,house,../static/stimuli/images/waterfall/sun_ajezvlkzdsjjdnjm.jpg,False,2,high,932,932.0,,0.0,empty
w05460fa,fellow,../static/stimuli/images/gym/sun_agptlflfgabhuxym.jpg,False,2,low,3694,1552.0,fellow,2142.0,correct
w05460fa,permit,../static/stimuli/images/beach/sun_aawqdbpihmlbwyyn.jpg,False,2,low,627,627.0,,0.0,empty
w05460fa,neck,../static/stimuli/images/tower/sun_afyekzxxqtpzgqni.jpg,False,2,high,2618,1136.0,neck,1482.0,correct
w05460fa,idol,../static/stimuli/images/underwater/sun_aktxgxoebrjkepur.jpg,False,2,low,2170,1724.0,,446.0,empty
w05460fa,goddess,../static/stimuli/images/ziggurat/sun_aecdvzqgcesggjrp.jpg,False,2,low,790,790.0,,0.0,empty
w05460fa,mister,../static/stimuli/images/street/sun_amjwoyuxrszlicsb.jpg,False,2,low,3530,1136.0,mister,2394.0,correct
w05460fa,chimney,../static/stimuli/images/footballfield/sun_afihcbvbdxmnexyh.jpg,False,2,high,3725,3725.0,,0.0,empty
w05460fa,elbow,../static/stimuli/images/ranch/sun_aychrlbscvbnniew.jpg,False,2,high,3533,1322.0,elbow,2210.0,correct
w05460fa,vagrant,../static/stimuli/images/laundryroom/sun_amdxqjichaqshdel.jpg,False,2,low,779,779.0,,0.0,empty
w05460fa,roost,../static/stimuli/images/campsite/sun_amejpvolcgftwwch.jpg,False,2,low,4190,4190.0,,0.0,empty
w05460fa,jeans,../static/stimuli/images/downtown/sun_aljrvcabwnwkorml.jpg,False,2,high,668,668.0,,0.0,empty
w05460fa,department,../static/stimuli/images/castle/sun_alevmcaohaqqwlic.jpg,False,2,low,709,709.0,,0.0,empty
w76445de,goddess,../static/stimuli/images/castle/sun_anlbycxbwyapqbza.jpg,True,1,low,2,,,,timeout
w76445de,keeper,../static/stimuli/images/gym/sun_agptlflfgabhuxym.jpg,False,1,low,3701,1794.0,strawberry,1907.0,intrusion
w76445de,flower,../static/stimuli/images/greenhouse/sun_aahkpmrwfcwqyfcf.jpg,False,1,high,3002,1607.0,glass,1395.0,other
w76445de,stairs,../static/stimuli/images/waterfall/sun_bbvrdmjbnzoaqrmp.jpg,False,1,high,2138,1979.0,,159.0,empty
w76445de,cactus,../static/stimuli/images/theater/sun_alttxbnfjyibouth.jpg,False,1,high,820,820.0,,0.0,empty
w76445de,antelope,../static/stimuli/images/ranch/sun_ajrpvgxcgeblwooh.jpg,False,1,high,891,891.0,,0.0,empty
w76445de,ear,../static/stimuli/images/bookstore/sun_avsybhiblxqxcayh.jpg,False,1,high,3128,2340.0,ear,788.0,correct
w76445de,traitor,../static/stimuli/images/musuem/sun_agblrnoilxeknben.jpg,False,1,low,922,922.0,,0.0,empty
w76445de,empire,../static/stimuli/images/roof/sun_ajxjjpvulhilcwcy.jpg,False,1,low,586,586.0,,0.0,empty
w76445de,goat,../static/stimuli/images/footballfield/sun_afuzusgbewygvixv.jpg,False,1,high,1559,1559.0,,0.0,empty
w76445de,permit,../static/stimuli/images/street/sun_aqzrscvtljhimvtf.jpg,False,1,low,654,654.0,,0.0,empty
w76445de,saxophone,../static/stimuli/images/vineyard/sun_agfdrmftdzokxtnc.jpg,False,1,high,4270,1956.0,saxophone,2314.0,correct
w76445de,house,../static/stimuli/images/house/sun_awyiuqdptibtzfuh.jpg,False,1,high,1881,1074.0,house,807.0,correct
w76445de,editorial,../static/stimuli/images/ziggurat/sun_aecdvzqgcesggjrp.jpg,False,1,low,832,832.0,,0.0,empty
w76445de,crook,../static/stimuli/images/beach/sun_abylvpgvhrpaxgnk.jpg,False,1,low,1013,1013.0,,0.0,empty
w76445de,chimney,../static/stimuli/images/airport/sun_aonhxkxmksvewqlr.jpg,False,1,high,722,722.0,,0.0,empty
w76445de,tread,../static/stimuli/images/pool/sun_aahnsyqkaacnevsz.jpg,False,1,low,672,672.0,,0.0,empty
w76445de,tart,../static/stimuli/images/kitchen/sun_ajmwiafzffjerzeb.jpg,False,1,low,597,597.0,,0.0,empty
w76445de,rouge,../static/stimuli/images/subway/sun_alfhdavatfhkuxyo.jpg,False,1,low,596,596.0,,0.0,empty
w76445de,handkerchief,../static/stimuli/images/sky/sun_aboqqlnpqcqfghfo.jpg,False,1,high,548,548.0,,0.0,empty
w76445de,seagull,../static/stimuli/images/restaurant/sun_advrksojohxolufo.jpg,False,1,high,2625,2625.0,,0.0,empty
w76445de,winner,../static/stimuli/images/computerroom/sun_adsueslplqfnwvqd.jpg,False,1,low,553,553.0,,0.0,empty
w76445de,eagle,../static/stimuli/images/downtown/sun_abosdjemftsczdvd.jpg,False,1,high,456,456.0,,0.0,empty
w76445de,carrot,../static/stimuli/images/grocery/sun_ajfkrdilcurxubxd.jpg,False,1,high,2688,1235.0,carrot,1453.0,correct
w76445de,rebel,../static/stimuli/images/temple/sun_aapfmtbuxevwbxck.jpg,False,1,low,530,530.0,,0.0,empty
w76445de,stranger,../static/stimuli/images/underwater/sun_axbjbqawtejfugwt.jpg,False,1,low,2451,978.0,stranger,1474.0,correct
w76445de,well,../static/stimuli/images/shoppingmall/sun_attlobbjfpnyzslo.jpg,False,1,low,531,531.0,,0.0,empty
w76445de,department,../static/stimuli/images/volcano/sun_aetnikjhplqgsznx.jpg,False,1,low,555,555.0,,0.0,empty
w76445de,captive,../static/stimuli/images/auditorium/sun_amnlhuknqqtssrhl.jpg,False,1,low,425,425.0,,0.0,empty
w76445de,tractor,../static/stimuli/images/forest/sun_abvrazjxgpqhvszy.jpg,False,1,high,775,775.0,,0.0,empty
w76445de,strawberry,../static/stimuli/images/tenniscourt/sun_abhryuvnxasmofva.jpg,False,1,high,393,393.0,,0.0,empty
w76445de,scenery,../static/stimuli/images/laundryroom/sun_aamwlajirwqjrbun.jpg,False,1,low,519,519.0,,0.0,empty
w76445de,dandelion,../static/stimuli/images/tower/sun_akmnewliaqefdugs.jpg,False,1,high,675,406.0,,269.0,empty
w76445de,bug,../static/stimuli/images/windmill/sun_arzqgolrrmfeptxe.jpg,False,1,high,558,558.0,,0.0,empty
w76445de,transplant,../static/stimuli/images/garage/sun_daivjtyepudsqerl.jpg,False,1,low,514,514.0,,0.0,empty
w76445de,fellow,../static/stimuli/images/campsite/sun_akmknzqdbcxpznth.jpg,False,1,low,835,835.0,,0.0,empty
w76445de,tulip,../static/stimuli/images/railway/sun_acfjiedtgqzgvtnp.jpg,False,1,high,685,685.0,,0.0,empty
w76445de,tiger,../static/stimuli/images/skiresort/sun_ancomucdrbxydgbi.jpg,False,1,high,508,508.0,,0.0,empty
w76445de,finger,../static/stimuli/images/river/sun_awyqyxlrmqvjlwnd.jpg,False,1,high,447,447.0,,0.0,empty
w76445de,application,../static/stimuli/images/warehouse/sun_agdmklchstfjclxg.jpg,False,1,low,436,436.0,,0.0,empty
w76445de,scenery,../static/stimuli/images/laundryroom/sun_aamwlajirwqjrbun.jpg,False,2,low,2981,2981.0,,0.0,empty
w76445de,dandelion,../static/stimuli/images/tower/sun_akmnewliaqefdugs.jpg,False,2,high,608,608.0,,0.0,empty
w76445de,antelope,../static/stimuli/images/ranch/sun_ajrpvgxcgeblwooh.jpg,False,2,high,979,979.0,,0.0,empty
w76445de,tread,../static/stimuli/images/pool/sun_aahnsyqkaacnevsz.jpg,False,2,low,2554,1341.0,tread,1213.0,correct
w76445de,house,../static/stimuli/images/house/sun_awyiuqdptibtzfuh.jpg,False,2,high,1603,932.0,house,671.0,correct
w76445de,permit,../static/stimuli/images/street/sun_aqzrscvtljhimvtf.jpg,False,2,low,832,832.0,,0.0,empty
w76445de,saxophone,../static/stimuli/images/vineyard/sun_agfdrmftdzokxtnc.jpg,False,2,high,3249,1128.0,saxophone,2121.0,correct
w76445de,captive,../static/stimuli/images/auditorium/sun_amnlhuknqqtssrhl.jpg,False,2,low,1538,1538.0,,0.0,empty
w76445de,empire,../static/stimuli/images/roof/sun_ajxjjpvulhilcwcy.jpg,False,2,low,1055,1055.0,,0.0,empty
w76445de,rebel,../static/stimuli/images/temple/sun_aapfmtbuxevwbxck.jpg,False,2,low,658,658.0,,0.0,empty
w76445de,stranger,../static/stimuli/images/underwater/sun_axbjbqawtejfugwt.jpg,False,2,low,2023,822.0,stranger,1201.0,correct
w76445de,stairs,../static/stimuli/images/waterfall/sun_bbvrdmjbnzoaqrmp.jpg,False,2,high,1162,1162.0,,0.0,empty
w76445de,department,../static/stimuli/images/volcano/sun_aetnikjhplqgsznx.jpg,False,2,low,1307,1307.0,,0.0,empty
w76445de,well,../static/stimuli/images/shoppingmall/sun_attlobbjfpnyzslo.jpg,False,2,low,1801,1117.0,well,684.0,correct
w76445de,editorial,../static/stimuli/images/ziggurat/sun_aecdvzqgcesggjrp.jpg,False,2,low,945,945.0,,0.0,empty
w76445de,crook,../static/stimuli/images/beach/sun_abylvpgvhrpaxgnk.jpg,False,2,low,710,710.0,,0.0,empty
w76445de,flower,../static/stimuli/images/greenhouse/sun_aahkpmrwfcwqyfcf.jpg,False,2,high,1183,1183.0,,0.0,empty
w76445de,carrot,../static/stimuli/images/grocery/sun_ajfkrdilcurxubxd.jpg,False,2,high,1765,914.0,carrot,851.0,correct
w76445de,application,../static/stimuli/images/warehouse/sun_agdmklchstfjclxg.jpg,False,2,low,665,665.0,,0.0,empty
w76445de,traitor,../static/stimuli/images/musuem/sun_agblrnoilxeknben.jpg,False,2,low,580,580.0,,0.0,empty
w76445de,bug,../static/stimuli/images/windmill/sun_arzqgolrrmfeptxe.jpg,False,2,high,672,672.0,,0.0,empty
w76445de,tiger,../static/stimuli/images/skiresort/sun_ancomucdrbxydgbi.jpg,False,2,high,1092,1092.0,,0.0,empty
w76445de,eagle,../static/stimuli/images/downtown/sun_abosdjemftsczdvd.jpg,False,2,high,606,606.0,,0.0,empty
w76445de,transplant,../static/stimuli/images/garage/sun_daivjtyepudsqerl.jpg,False,2,low,613,613.0,,0.0,empty
w76445de,goat,../static/stimuli/images/footballfield/sun_afuzusgbewygvixv.jpg,False,2,high,776,776.0,,0.0,empty
w76445de,seagull,../static/stimuli/images/restaurant/sun_advrksojohxolufo.jpg,False,2,high,947,947.0,,0.0,empty
w76445de,tractor,../static/stimuli/images/forest/sun_abvrazjxgpqhvszy.jpg,False,2,high,2948,2948.0,,0.0,empty
w76445de,cactus,../static/stimuli/images/theater/sun_alttxbnfjyibouth.jpg,False,2,high,579,579.0,,0.0,empty
w76445de,keeper,../static/stimuli/images/gym/sun_agptlflfgabhuxym.jpg,False,2,low,532,532.0,,0.0,empty
w76445de,chimney,../static/stimuli/images/airport/sun_aonhxkxmksvewqlr.jpg,False,2,high,569,569.0,,0.0,empty
w76445de,tulip,../static/stimuli/images/railway/sun_acfjiedtgqzgvtnp.jpg,False,2,high,536,536.0,,0.0,empty
w76445de,fellow,../static/stimuli/images/campsite/sun_akmknzqdbcxpznth.jpg,False,2,low,528,528.0,,0.0,empty
w76445de,handkerchief,../static/stimuli/images/sky/sun_aboqqlnpqcqfghfo.jpg,False,2,high,545,545.0,,0.0,empty
w76445de,rouge,../static/stimuli/images/subway/sun_alfhdavatfhkuxyo.jpg,False,2,low,476,476.0,,0.0,empty
w76445de,strawberry,../static/stimuli/images/tenniscourt/sun_abhryuvnxasmofva.jpg,False,2,high,498,498.0,,0.0,empty
w76445de,winner,../static/stimuli/images/computerroom/sun_adsueslplqfnwvqd.jpg,False,2,low,456,456.0,,0.0,empty
w76445de,ear,../static/stimuli/images/bookstore/sun_avsybhiblxqxcayh.jpg,False,2,high,531,531.0,,0.0,empty
w76445de,goddess,../static/stimuli/images/castle/sun_anlbycxbwyapqbza.jpg,False,2,low,758,758.0,,0.0,empty
w76445de,finger,../static/stimuli/images/river/sun_awyqyxlrmqvjlwnd.jpg,False,2,high,2251,1232.0,finger,1019.0,correct
w76445de,tart,../static/stimuli/images/kitchen/sun_ajmwiafzffjerzeb.jpg,False,2,low,560,560.0,,0.0,empty
w76445de,scenery,../static/stimuli/images/laundryroom/sun_aamwlajirwqjrbun.jpg,False,2,low,817,817.0,,0.0,empty
w76445de,house,../static/stimuli/images/house/sun_awyiuqdptibtzfuh.jpg,False,2,high,1534,932.0,house,602.0,correct
w76445de,antelope,../static/stimuli/images/ranch/sun_ajrpvgxcgeblwooh.jpg,False,2,high,949,949.0,,0.0,empty
w76445de,empire,../static/stimuli/images/roof/sun_ajxjjpvulhilcwcy.jpg,False,2,low,1416,1416.0,,0.0,empty
w76445de,rebel,../static/stimuli/images/temple/sun_aapfmtbuxevwbxck.jpg,False,2,low,508,508.0,,0.0,empty
w76445de,well,../static/stimuli/images/shoppingmall/sun_attlobbjfpnyzslo.jpg,False,2,low,1430,833.0,well,597.0,correct
w76445de,chimney,../static/stimuli/images/airport/sun_aonhxkxmksvewqlr.jpg,False,2,high,584,584.0,,0.0,empty
w76445de,tractor,../static/stimuli/images/forest/sun_abvrazjxgpqhvszy.jpg,False,2,high,1021,1020.0,,0.0,empty
w76445de,fellow,../static/stimuli/images/campsite/sun_akmknzqdbcxpznth.jpg,False,2,low,610,610.0,,0.0,empty
w76445de,bug,../static/stimuli/images/windmill/sun_arzqgolrrmfeptxe.jpg,False,2,high,497,497.0,,0.0,empty
w76445de,editorial,../static/stimuli/images/ziggurat/sun_aecdvzqgcesggjrp.jpg,False,2,low,644,644.0,,0.0,empty
w76445de,finger,../static/stimuli/images/river/sun_awyqyxlrmqvjlwnd.jpg,False,2,high,1742,829.0,finger,913.0,correct
w76445de,dandelion,../static/stimuli/images/tower/sun_akmnewliaqefdugs.jpg,False,2,high,708,708.0,,0.0,empty
w76445de,goddess,../static/stimuli/images/castle/sun_anlbycxbwyapqbza.jpg,False,2,low,574,574.0,,0.0,empty
w76445de,transplant,../static/stimuli/images/garage/sun_daivjtyepudsqerl.jpg,False,2,low,555,555.0,,0.0,empty
w76445de,department,../static/stimuli/images/volcano/sun_aetnikjhplqgsznx.jpg,False,2,low,1125,1125.0,,0.0,empty
w76445de,handkerchief,../static/stimuli/images/sky/sun_aboqqlnpqcqfghfo.jpg,False,2,high,575,575.0,,0.0,empty
w76445de,goat,../static/stimuli/images/footballfield/sun_afuzusgbewygvixv.jpg,False,2,high,589,589.0,,0.0,empty
w76445de,application,../static/stimuli/images/warehouse/sun_agdmklchstfjclxg.jpg,False,2,low,466,466.0,,0.0,empty
w76445de,traitor,../static/stimuli/images/musuem/sun_agblrnoilxeknben.jpg,False,2,low,460,460.0,,0.0,empty
w76445de,stairs,../static/stimuli/images/waterfall/sun_bbvrdmjbnzoaqrmp.jpg,False,2,high,619,619.0,,0.0,empty
w76445de,rouge,../static/stimuli/images/subway/sun_alfhdavatfhkuxyo.jpg,False,2,low,418,418.0,,0.0,empty
