wid,word,image,practice,word_type,rt,typing_rt,response,type_time,response_type
weaab1b6,ear,../static/stimuli/images/underwater/sun_axbjbqawtejfugwt.jpg,False,high,0,12442.0,mask,12442.070000000967,other
weaab1b6,bug,../static/stimuli/images/gym/sun_awstzxompuovdfck.jpg,False,high,0,9297.0,nest,9297.14999999851,other
weaab1b6,editorial,../static/stimuli/images/laundryroom/sun_dftejcrhqzltgvmr.jpg,False,low,0,7387.0,editorial,7386.66000000012,correct
weaab1b6,ghost,../static/stimuli/images/auditorium/sun_almcaxysfdwizxac.jpg,False,low,0,1864.0,ghost,1863.6499999993248,correct
weaab1b6,pillow,../static/stimuli/images/street/sun_aczwveqpgvcxtjxr.jpg,False,high,0,9296.0,bank,9295.19000000073,other
weaab1b6,goat,../static/stimuli/images/roof/sun_aqxzijexicadnjja.jpg,False,high,0,3235.0,goat,3234.5900000000256,correct
weaab1b6,personnel,../static/stimuli/images/garage/sun_deomonrjnryvglit.jpg,False,low,0,3789.0,personnel,3788.9949999989767,correct
weaab1b6,ozone,../static/stimuli/images/volcano/sun_aetnikjhplqgsznx.jpg,False,low,0,3302.0,ozone,3301.834999998391,correct
weaab1b6,chimney,../static/stimuli/images/computerroom/sun_ashjjvtrfwzoxxij.jpg,False,high,0,13039.0,cordial,13038.720000000467,other
weaab1b6,follower,../static/stimuli/images/kitchen/sun_aqeaevwwwjoqhzvl.jpg,False,low,0,2412.0,follower,2411.8950000010955,correct
weaab1b6,permit,../static/stimuli/images/pool/sun_ammyodxmkwfauuzp.jpg,False,low,0,8617.0,pristine,8617.095000001427,other
weaab1b6,idol,../static/stimuli/images/temple/sun_aiqyivjtsjhjgqur.jpg,False,low,0,1487.0,idol,1486.8249999999534,correct
weaab1b6,grizzly,../static/stimuli/images/ziggurat/fig1.png,False,low,0,2094.0,grizzly,2094.099999998405,correct
weaab1b6,frog,../static/stimuli/images/castle/sun_apbjjqvsvrybtdua.jpg,False,high,0,1442.0,frog,1441.5650000009919,correct
weaab1b6,goat,../static/stimuli/images/roof/sun_aqxzijexicadnjja.jpg,False,high,0,1349.0,goat,1348.730000001553,correct
weaab1b6,ghost,../static/stimuli/images/auditorium/sun_almcaxysfdwizxac.jpg,False,low,0,1699.0,ghost,1699.0900000018883,correct
weaab1b6,mister,../static/stimuli/images/warehouse/sun_abdmrgvlsfpsgxyu.jpg,False,low,0,1588.0,mister,1587.7799999980489,correct
weaab1b6,follower,../static/stimuli/images/kitchen/sun_aqeaevwwwjoqhzvl.jpg,False,low,0,2938.0,follower,2938.1549999998533,correct
weaab1b6,gravel,../static/stimuli/images/beach/sun_aawqdbpihmlbwyyn.jpg,False,high,0,1497.0,gravel,1497.029999998631,correct
weaab1b6,editorial,../static/stimuli/images/laundryroom/sun_dftejcrhqzltgvmr.jpg,False,low,0,3122.0,editorial,3121.8599999992875,correct
weaab1b6,handkerchief,../static/stimuli/images/musuem/sun_akxippvbzxkxmejj.jpg,False,high,0,2596.0,handkerchief,2596.1449999994948,correct
weaab1b6,pillow,../static/stimuli/images/street/sun_aczwveqpgvcxtjxr.jpg,False,high,0,1802.0,pillow,1802.060000001802,correct
weaab1b6,personnel,../static/stimuli/images/garage/sun_deomonrjnryvglit.jpg,False,low,0,8318.0,- personnel -,8317.235000002198,other
weaab1b6,bug,../static/stimuli/images/gym/sun_awstzxompuovdfck.jpg,False,high,0,1583.0,bug,1583.1749999997555,correct
weaab1b6,antelope,../static/stimuli/images/campsite/sun_akmknzqdbcxpznth.jpg,False,high,0,1959.0,antelope,1958.7900000005611,correct
weaab1b6,neck,../static/stimuli/images/shoppingmall/sun_abmhoudmvlbwstuf.jpg,False,high,0,1527.0,neck,1527.1149999971385,correct
weaab1b6,permit,../static/stimuli/images/pool/sun_ammyodxmkwfauuzp.jpg,False,low,0,2276.0,permit,2275.755000002333,correct
weaab1b6,chimney,../static/stimuli/images/computerroom/sun_ashjjvtrfwzoxxij.jpg,False,high,0,2023.0,chimney,2023.095000000496,correct
weaab1b6,ear,../static/stimuli/images/underwater/sun_axbjbqawtejfugwt.jpg,False,high,0,1419.0,ear,1418.7550000023912,correct
weaab1b6,patient,../static/stimuli/images/subway/sun_apsbdxitmzdgpeyn.jpg,False,low,0,1873.0,patient,1872.2300000007963,correct
weaab1b6,ozone,../static/stimuli/images/volcano/sun_aetnikjhplqgsznx.jpg,False,low,0,1738.0,ozone,1738.099999998638,correct
weaab1b6,grizzly,../static/stimuli/images/ziggurat/fig1.png,False,low,0,1857.0,grizzly,1856.9050000004936,correct
weaab1b6,handkerchief,../static/stimuli/images/musuem/sun_akxippvbzxkxmejj.jpg,False,high,0,2259.0,handkerchief,2259.1500000017113,correct
weaab1b6,personnel,../static/stimuli/images/garage/sun_deomonrjnryvglit.jpg,False,low,0,4853.0,- personnel -,4852.829999999842,other
weaab1b6,pillow,../static/stimuli/images/street/sun_aczwveqpgvcxtjxr.jpg,False,high,0,1672.0,pillow,1671.8150000015157,correct
weaab1b6,frog,../static/stimuli/images/castle/sun_apbjjqvsvrybtdua.jpg,False,high,0,2132.0,frog,2131.7700000000186,correct
weaab1b6,follower,../static/stimuli/images/kitchen/sun_aqeaevwwwjoqhzvl.jpg,False,low,0,1753.0,follower,1752.759999999369,correct
weaab1b6,permit,../static/stimuli/images/pool/sun_ammyodxmkwfauuzp.jpg,False,low,0,2136.0,permit,2136.109999999462,correct
weaab1b6,ear,../static/stimuli/images/underwater/sun_axbjbqawtejfugwt.jpg,False,high,0,1114.0,ear,1113.7849999977625,correct
weaab1b6,editorial,../static/stimuli/images/laundryroom/sun_dftejcrhqzltgvmr.jpg,False,low,0,2348.0,editorial,2347.7449999991222,correct
weaab1b6,ozone,../static/stimuli/images/volcano/sun_aetnikjhplqgsznx.jpg,False,low,0,1386.0,ozone,1385.5299999995623,correct
weaab1b6,antelope,../static/stimuli/images/campsite/sun_akmknzqdbcxpznth.jpg,False,high,0,2036.0,antelope,2035.9500000012922,correct
weaab1b6,gravel,../static/stimuli/images/beach/sun_aawqdbpihmlbwyyn.jpg,False,high,0,1745.0,gravel,1744.2749999972875,correct
weaab1b6,idol,../static/stimuli/images/temple/sun_aiqyivjtsjhjgqur.jpg,False,low,0,1576.0,idol,1576.0650000011083,correct
weaab1b6,bug,../static/stimuli/images/gym/sun_awstzxompuovdfck.jpg,False,high,0,1494.0,bug,1493.8849999998347,correct
weaab1b6,mister,../static/stimuli/images/warehouse/sun_abdmrgvlsfpsgxyu.jpg,False,low,0,1963.0,mister,1962.9449999993085,correct
weaab1b6,neck,../static/stimuli/images/shoppingmall/sun_abmhoudmvlbwstuf.jpg,False,high,0,1535.0,neck,1534.9249999999302,correct
weaab1b6,chimney,../static/stimuli/images/computerroom/sun_ashjjvtrfwzoxxij.jpg,False,high,0,2497.0,chimney,2496.740000002319,correct
weaab1b6,ghost,../static/stimuli/images/auditorium/sun_almcaxysfdwizxac.jpg,False,low,0,1539.0,ghost,1538.3750000001164,correct
weaab1b6,patient,../static/stimuli/images/subway/sun_apsbdxitmzdgpeyn.jpg,False,low,0,1761.0,patient,1761.0100000019884,correct
weaab1b6,goat,../static/stimuli/images/roof/sun_aqxzijexicadnjja.jpg,False,high,0,1568.0,goat,1567.5499999996973,correct
wb7af131,flower,../static/stimuli/images/gym/sun_appsvbfzhwrmtrje.jpg,True,high,3,6362.0,parrot,6359.34499999712,intrusion
wb7af131,ear,../static/stimuli/images/castle/sun_alsmelmsufuoupht.jpg,False,high,2,2714.0,ear,2712.4350000012782,correct
wb7af131,goat,../static/stimuli/images/street/sun_aadhshmrjrbucdky.jpg,False,high,2,6769.0,goat,6767.214999999851,correct
wb7af131,ghost,../static/stimuli/images/kitchen/sun_alazdvaixpjtegwg.jpg,False,low,4,3879.0,ghost,3875.495000000228,correct
wb7af131,stairs,../static/stimuli/images/roof/sun_atghhbuspyfvqzao.jpg,False,high,3,3343.0,stairs,3340.1100000010047,correct
wb7af131,well,../static/stimuli/images/garage/sun_deomonrjnryvglit.jpg,False,low,1,3028.0,pool,3026.079999999638,other
wb7af131,crook,../static/stimuli/images/pool/sun_aahnsyqkaacnevsz.jpg,False,low,2,2777.0,creek,2774.875000002794,other
wb7af131,rouge,../static/stimuli/images/warehouse/sun_aibppakephiqqqrb.jpg,False,low,1,5061.0,,5059.645000001183,empty
wb7af131,tractor,../static/stimuli/images/computerroom/sun_aiwdglrsrkkfbgzz.jpg,False,high,3,4066.0,traitor,4062.4299999981304,intrusion
wb7af131,daisy,../static/stimuli/images/underwater/sun_axctpftepdlenuoo.jpg,False,high,2,10240.0,,10238.429999997607,empty
wb7af131,hamburger,../static/stimuli/images/campsite/sun_asbhlaoploqpjahx.jpg,False,high,1,3573.0,hamburger,3571.5499999969325,correct
wb7af131,cactus,../static/stimuli/images/musuem/sun_aspbwvercyqvrrkn.jpg,False,high,5,3759.0,cactus,3753.99500000276,correct
wb7af131,keeper,../static/stimuli/images/temple/sun_avabexehmngnxjjr.jpg,False,low,2,2727.0,,2725.269999999,empty
wb7af131,atom,../static/stimuli/images/ziggurat/sun_aecdvzqgcesggjrp.jpg,False,low,3,3477.0,atom,3473.949999999604,correct
wb7af131,stable,../static/stimuli/images/volcano/sun_ausfbukcukjcqubc.jpg,False,low,2,5356.0,,5354.30500000075,empty
wb7af131,parrot,../static/stimuli/images/shoppingmall/sun_abegyiikvbaqpooh.jpg,False,high,3,4008.0,pool,4005.4850000014994,other
wb7af131,roost,../static/stimuli/images/subway/sun_axdrpmtfwsncbewy.jpg,False,low,2,8587.0,,8585.735000000568,empty
wb7af131,penguin,../static/stimuli/images/beach/sun_acbeypdvskqxwbrf.jpg,False,high,4,2706.0,penguin,2702.944999997271,correct
wb7af131,enemy,../static/stimuli/images/laundryroom/sun_aloupfszgaghffll.jpg,False,low,3,1961.0,enemy,1958.279999998922,correct
wb7af131,traitor,../static/stimuli/images/auditorium/sun_ahwnrxacspjqqqfm.jpg,False,low,2,8676.0,tractor,8673.924999999144,intrusion
wb7af131,well,../static/stimuli/images/garage/sun_deomonrjnryvglit.jpg,False,low,3,7502.0,pool,7499.414999998407,other
wb7af131,hamburger,../static/stimuli/images/campsite/sun_asbhlaoploqpjahx.jpg,False,high,4,3509.0,hamburger,3505.394999996468,correct
wb7af131,penguin,../static/stimuli/images/beach/sun_acbeypdvskqxwbrf.jpg,False,high,3,1782.0,penguin,1778.4749999991618,correct
wb7af131,stairs,../static/stimuli/images/roof/sun_atghhbuspyfvqzao.jpg,False,high,2,1673.0,stairs,1671.3999999993248,correct
wb7af131,crook,../static/stimuli/images/pool/sun_aahnsyqkaacnevsz.jpg,False,low,3,1999.0,crook,1995.3000000023749,correct
wb7af131,goat,../static/stimuli/images/street/sun_aadhshmrjrbucdky.jpg,False,high,4,1565.0,goat,1561.3150000026799,correct
wb7af131,stable,../static/stimuli/images/volcano/sun_ausfbukcukjcqubc.jpg,False,low,4,14529.0,st.. something,14524.574999999488,other
wb7af131,ear,../static/stimuli/images/castle/sun_alsmelmsufuoupht.jpg,False,high,3,1265.0,ear,1261.160000001837,correct
wb7af131,tractor,../static/stimuli/images/computerroom/sun_aiwdglrsrkkfbgzz.jpg,False,high,3,4093.0,tractor,4089.3250000008848,correct
wb7af131,atom,../static/stimuli/images/ziggurat/sun_aecdvzqgcesggjrp.jpg,False,low,2,1368.0,atom,1366.18499999895,correct
wb7af131,keeper,../static/stimuli/images/temple/sun_avabexehmngnxjjr.jpg,False,low,4,2112.0,keeper,2108.5299999976996,correct
wb7af131,daisy,../static/stimuli/images/underwater/sun_axctpftepdlenuoo.jpg,False,high,3,2269.0,daisy,2266.6900000003516,correct
wb7af131,rouge,../static/stimuli/images/warehouse/sun_aibppakephiqqqrb.jpg,False,low,3,1571.0,rouge,1568.1199999999371,correct
wb7af131,traitor,../static/stimuli/images/auditorium/sun_ahwnrxacspjqqqfm.jpg,False,low,3,1736.0,traitor,1732.700000000419,correct
wb7af131,cactus,../static/stimuli/images/musuem/sun_aspbwvercyqvrrkn.jpg,False,high,4,1855.0,cactus,1851.2699999992037,correct
wb7af131,flower,../static/stimuli/images/gym/sun_appsvbfzhwrmtrje.jpg,False,high,2,2960.0,flower,2957.539999999397,correct
wb7af131,enemy,../static/stimuli/images/laundryroom/sun_aloupfszgaghffll.jpg,False,low,5,1969.0,enemy,1963.7500000026193,correct
wb7af131,ghost,../static/stimuli/images/kitchen/sun_alazdvaixpjtegwg.jpg,False,low,4,1670.0,ghost,1666.1549999989802,correct
wb7af131,parrot,../static/stimuli/images/shoppingmall/sun_abegyiikvbaqpooh.jpg,False,high,4,2936.0,parrot,2931.7249999985797,correct
wb7af131,roost,../static/stimuli/images/subway/sun_axdrpmtfwsncbewy.jpg,False,low,3,6373.0,rooster,6369.2249999985215,other
wb7af131,flower,../static/stimuli/images/gym/sun_appsvbfzhwrmtrje.jpg,False,high,1,2332.0,flower,2330.95499999763,correct
wb7af131,ear,../static/stimuli/images/castle/sun_alsmelmsufuoupht.jpg,False,high,4,1829.0,ear,1825.2250000005588,correct
wb7af131,rouge,../static/stimuli/images/warehouse/sun_aibppakephiqqqrb.jpg,False,low,3,1406.0,rouge,1402.9000000009546,correct
wb7af131,keeper,../static/stimuli/images/temple/sun_avabexehmngnxjjr.jpg,False,low,4,1916.0,keeper,1912.1549999981653,correct
wb7af131,daisy,../static/stimuli/images/underwater/sun_axctpftepdlenuoo.jpg,False,high,3,1719.0,daisy,1715.8549999985844,correct
wb7af131,stable,../static/stimuli/images/volcano/sun_ausfbukcukjcqubc.jpg,False,low,3,5894.0,stout,5890.980000000156,other
wb7af131,tractor,../static/stimuli/images/computerroom/sun_aiwdglrsrkkfbgzz.jpg,False,high,3,4282.0,tractor,4279.370000000228,correct
wb7af131,well,../static/stimuli/images/garage/sun_deomonrjnryvglit.jpg,False,low,2,2797.0,pool,2794.485000002198,other
wb7af131,atom,../static/stimuli/images/ziggurat/sun_aecdvzqgcesggjrp.jpg,False,low,5,1343.0,atom,1338.0450000004494,correct
wb7af131,penguin,../static/stimuli/images/beach/sun_acbeypdvskqxwbrf.jpg,False,high,2,2056.0,penguin,2054.599999999511,correct
wb7af131,hamburger,../static/stimuli/images/campsite/sun_asbhlaoploqpjahx.jpg,False,high,3,1843.0,hamburger,1841.0100000000675,correct
wb7af131,traitor,../static/stimuli/images/auditorium/sun_ahwnrxacspjqqqfm.jpg,False,low,3,2484.0,traitor,2480.9500000010594,correct
wb7af131,crook,../static/stimuli/images/pool/sun_aahnsyqkaacnevsz.jpg,False,low,1,2253.0,crook,2251.110000001092,correct
wb7af131,goat,../static/stimuli/images/street/sun_aadhshmrjrbucdky.jpg,False,high,1,1372.0,goat,1370.2849999972386,correct
wb7af131,parrot,../static/stimuli/images/shoppingmall/sun_abegyiikvbaqpooh.jpg,False,high,2,2965.0,parrot,2962.870000003022,correct
wb7af131,roost,../static/stimuli/images/subway/sun_axdrpmtfwsncbewy.jpg,False,low,3,3556.0,roost,3553.4349999979604,correct
wb7af131,enemy,../static/stimuli/images/laundryroom/sun_aloupfszgaghffll.jpg,False,low,2,1648.0,enemy,1646.1200000012177,correct
wb7af131,stairs,../static/stimuli/images/roof/sun_atghhbuspyfvqzao.jpg,False,high,2,1464.0,stairs,1462.7399999990012,correct
wb7af131,cactus,../static/stimuli/images/musuem/sun_aspbwvercyqvrrkn.jpg,False,high,3,2297.0,cactus,2294.7849999982864,correct
wb7af131,ghost,../static/stimuli/images/kitchen/sun_alazdvaixpjtegwg.jpg,False,low,2,1775.0,ghost,1772.6550000007264,correct
w3478fa7,consumer,../static/stimuli/images/pool/sun_aztsporcpcmiibon.jpg,True,low,1,4472.0,community,4471.004999708384,intrusion
w3478fa7,sand,../static/stimuli/images/beach/sun_abylvpgvhrpaxgnk.jpg,False,high,1,1614.0,sand,1613.1100002676249,correct
w3478fa7,elephant,../static/stimuli/images/underwater/sun_aufltyunbkquxrih.jpg,False,high,1,2636.0,elephant,2635.705000255257,correct
w3478fa7,fellow,../static/stimuli/images/warehouse/sun_aaawomlbokrxmfyj.jpg,False,low,1,1735.0,fellow,1734.7949999384582,correct
w3478fa7,quill,../static/stimuli/images/gym/sun_akhyzejtqpynaepu.jpg,False,high,1,2163.0,quill,2162.224999628961,correct
w3478fa7,seagull,../static/stimuli/images/roof/sun_awskptrfuzjyjwes.jpg,False,high,1,2937.0,seagull,2935.8900003135204,correct
w3478fa7,winner,../static/stimuli/images/volcano/sun_aetnikjhplqgsznx.jpg,False,low,1,1761.0,winner,1760.8050000853837,correct
w3478fa7,tiger,../static/stimuli/images/shoppingmall/sun_abmhoudmvlbwstuf.jpg,False,high,1,10915.0,,,timeout
w3478fa7,tart,../static/stimuli/images/auditorium/sun_aiheutdgogkujwri.jpg,False,low,1,1959.0,tart,1958.3800002001226,correct
w3478fa7,major,../static/stimuli/images/temple/sun_apdrdxoeskjgfrbj.jpg,False,low,1,3410.0,major,3409.419999923557,correct
w3478fa7,jeans,../static/stimuli/images/street/sun_amjwoyuxrszlicsb.jpg,False,high,1,1881.0,jeans,1880.6499997153878,correct
w3478fa7,shoelace,../static/stimuli/images/castle/sun_apbjjqvsvrybtdua.jpg,False,high,1,12454.0,sand,12452.990000136197,intrusion
w3478fa7,octopus,../static/stimuli/images/campsite/sun_akmknzqdbcxpznth.jpg,False,high,1,9251.0,justice,9250.279999803752,other
w3478fa7,mister,../static/stimuli/images/ziggurat/sun_apdphtulomykrqoa.jpg,False,low,1,3919.0,minister,3918.1749997660518,other
w3478fa7,community,../static/stimuli/images/laundryroom/sun_aamwlajirwqjrbun.jpg,False,low,1,4306.0,community,4305.700000375509,correct
w3478fa7,lover,../static/stimuli/images/subway/sun_abufzioeatuizeoh.jpg,False,low,1,1842.0,love,1840.9700002521276,other
w3478fa7,daisy,../static/stimuli/images/computerroom/sun_ashjjvtrfwzoxxij.jpg,False,high,1,3781.0,daisy,3780.0699998624623,correct
w3478fa7,penguin,../static/stimuli/images/musuem/sun_asxfpkysdohbethd.jpg,False,high,1,3755.0,penguin,3753.8449997082353,correct
w3478fa7,critic,../static/stimuli/images/kitchen/sun_aizcycyyvgfcdnzp.jpg,False,low,1,3804.0,critic,3803.2849999144673,correct
w3478fa7,keeper,../static/stimuli/images/garage/sun_delfxfnqyuiaselp.jpg,False,low,1,5067.0,keeper,5065.93000004068,correct
w3478fa7,keeper,../static/stimuli/images/garage/sun_delfxfnqyuiaselp.jpg,False,low,0,2472.0,keeper,2471.1850001476705,correct
w3478fa7,mister,../static/stimuli/images/ziggurat/sun_apdphtulomykrqoa.jpg,False,low,1,1919.0,mister,1918.0700001306832,correct
w3478fa7,daisy,../static/stimuli/images/computerroom/sun_ashjjvtrfwzoxxij.jpg,False,high,1,2714.0,daisy,2713.1750001572073,correct
w3478fa7,sand,../static/stimuli/images/beach/sun_abylvpgvhrpaxgnk.jpg,False,high,1,1539.0,sand,1538.474999833852,correct
w3478fa7,tiger,../static/stimuli/images/shoppingmall/sun_abmhoudmvlbwstuf.jpg,False,high,1,2221.0,tiger,2220.0949997641146,correct
w3478fa7,quill,../static/stimuli/images/gym/sun_akhyzejtqpynaepu.jpg,False,high,1,2665.0,quill,2664.644999895245,correct
w3478fa7,seagull,../static/stimuli/images/roof/sun_awskptrfuzjyjwes.jpg,False,high,0,2369.0,seagull,2368.484999984503,correct
w3478fa7,jeans,../static/stimuli/images/street/sun_amjwoyuxrszlicsb.jpg,False,high,1,1667.0,jeans,1666.304999962449,correct
w3478fa7,fellow,../static/stimuli/images/warehouse/sun_aaawomlbokrxmfyj.jpg,False,low,1,2479.0,fellow,2478.3899998292327,correct
w3478fa7,tart,../static/stimuli/images/auditorium/sun_aiheutdgogkujwri.jpg,False,low,1,1595.0,tart,1593.9900004304945,correct
w3478fa7,critic,../static/stimuli/images/kitchen/sun_aizcycyyvgfcdnzp.jpg,False,low,1,1848.0,critic,1847.0449997112155,correct
w3478fa7,major,../static/stimuli/images/temple/sun_apdrdxoeskjgfrbj.jpg,False,low,1,2158.0,major,2157.055000308901,correct
w3478fa7,consumer,../static/stimuli/images/pool/sun_aztsporcpcmiibon.jpg,False,low,0,3425.0,consumer,3424.694999586791,correct
w3478fa7,winner,../static/stimuli/images/volcano/sun_aetnikjhplqgsznx.jpg,False,low,1,1934.0,winner,1933.0949997529387,correct
w3478fa7,shoelace,../static/stimuli/images/castle/sun_apbjjqvsvrybtdua.jpg,False,high,1,3158.0,shoelace,3157.7800000086427,correct
w3478fa7,community,../static/stimuli/images/laundryroom/sun_aamwlajirwqjrbun.jpg,False,low,1,2624.0,community,2623.1200001202524,correct
w3478fa7,lover,../static/stimuli/images/subway/sun_abufzioeatuizeoh.jpg,False,low,1,1978.0,lover,1976.9299998879433,correct
w3478fa7,octopus,../static/stimuli/images/campsite/sun_akmknzqdbcxpznth.jpg,False,high,0,2614.0,octopus,2613.9149996452034,correct
w3478fa7,penguin,../static/stimuli/images/musuem/sun_asxfpkysdohbethd.jpg,False,high,1,1979.0,penguin,1978.635000064969,correct
w3478fa7,elephant,../static/stimuli/images/underwater/sun_aufltyunbkquxrih.jpg,False,high,1,2545.0,elephant,2544.0000002272427,correct
w3478fa7,lover,../static/stimuli/images/subway/sun_abufzioeatuizeoh.jpg,False,low,1,1813.0,lover,1812.0500002987683,correct
w3478fa7,shoelace,../static/stimuli/images/castle/sun_apbjjqvsvrybtdua.jpg,False,high,1,3220.0,shoelace,3219.4699998945,correct
w3478fa7,consumer,../static/stimuli/images/pool/sun_aztsporcpcmiibon.jpg,False,low,1,2688.0,consumer,2687.2600000351667,correct
w3478fa7,critic,../static/stimuli/images/kitchen/sun_aizcycyyvgfcdnzp.jpg,False,low,1,1766.0,critic,1764.8700000718236,correct
w3478fa7,tart,../static/stimuli/images/auditorium/sun_aiheutdgogkujwri.jpg,False,low,1,1706.0,tart,1704.9150001257658,correct
w3478fa7,tiger,../static/stimuli/images/shoppingmall/sun_abmhoudmvlbwstuf.jpg,False,high,0,2254.0,tiger,2253.6550001241267,correct
w3478fa7,quill,../static/stimuli/images/gym/sun_akhyzejtqpynaepu.jpg,False,high,1,2305.0,quill,2304.024999961257,correct
w3478fa7,fellow,../static/stimuli/images/warehouse/sun_aaawomlbokrxmfyj.jpg,False,low,1,1811.0,fellow,1810.6900001876056,correct
w3478fa7,jeans,../static/stimuli/images/street/sun_amjwoyuxrszlicsb.jpg,False,high,1,1671.0,jeans,1670.0450000353158,correct
w3478fa7,octopus,../static/stimuli/images/campsite/sun_akmknzqdbcxpznth.jpg,False,high,1,3578.0,octopus,3577.85000000149,correct
w3478fa7,penguin,../static/stimuli/images/musuem/sun_asxfpkysdohbethd.jpg,False,high,1,1881.0,penguin,1880.0150002352893,correct
w3478fa7,sand,../static/stimuli/images/beach/sun_abylvpgvhrpaxgnk.jpg,False,high,1,1562.0,sand,1560.9649997204542,correct
w3478fa7,elephant,../static/stimuli/images/underwater/sun_aufltyunbkquxrih.jpg,False,high,1,2320.0,elephant,2318.9950003288686,correct
w3478fa7,keeper,../static/stimuli/images/garage/sun_delfxfnqyuiaselp.jpg,False,low,1,2075.0,keeper,2073.989999946207,correct
w3478fa7,major,../static/stimuli/images/temple/sun_apdrdxoeskjgfrbj.jpg,False,low,1,1654.0,major,1653.5299997776747,correct
w3478fa7,community,../static/stimuli/images/laundryroom/sun_aamwlajirwqjrbun.jpg,False,low,1,2609.0,community,2608.5250000469387,correct
w3478fa7,mister,../static/stimuli/images/ziggurat/sun_apdphtulomykrqoa.jpg,False,low,1,1785.0,major,1784.8299997858703,intrusion
w3478fa7,seagull,../static/stimuli/images/roof/sun_awskptrfuzjyjwes.jpg,False,high,1,2141.0,seagull,2140.35000000149,correct
w3478fa7,daisy,../static/stimuli/images/computerroom/sun_ashjjvtrfwzoxxij.jpg,False,high,1,2903.0,daisy,2902.5949998758733,correct
w3478fa7,winner,../static/stimuli/images/volcano/sun_aetnikjhplqgsznx.jpg,False,low,0,1740.0,winner,1739.6249999292195,correct
w02080d6,eagle,../static/stimuli/images/shoppingmall/sun_aqmgjlthiepxfbtd.jpg,True,high,1,6600.0,,6599.0,empty
w02080d6,stranger,../static/stimuli/images/kitchen/sun_asrcfjusjydonoin.jpg,False,low,1,2010.0,,2009.0,empty
w02080d6,community,../static/stimuli/images/garage/sun_dfvgejtxiljzbywb.jpg,False,low,0,3801.0,atom,3801.0,intrusion
w02080d6,permit,../static/stimuli/images/pool/sun_antxeexzhaspkvlj.jpg,False,low,1,4465.0,,4464.0,empty
w02080d6,shoelace,../static/stimuli/images/musuem/sun_argfiirfjlkefabp.jpg,False,high,1,5816.0,shoelace,5815.0,correct
w02080d6,tulip,../static/stimuli/images/campsite/sun_arwteuvpegqctvcg.jpg,False,high,1,5104.0,tulip,5103.0,correct
w02080d6,pitchfork,../static/stimuli/images/castle/sun_aoguwxhjirnhxsgn.jpg,False,high,0,4801.0,,4801.0,empty
w02080d6,tart,../static/stimuli/images/auditorium/sun_ahxfbcfdtvgnrivf.jpg,False,low,1,1409.0,,1408.0,empty
w02080d6,suburb,../static/stimuli/images/ziggurat/sun_adajysluigplgxal.jpg,False,low,1,5185.0,suburb,5184.0,correct
w02080d6,parrot,../static/stimuli/images/underwater/sun_asqdtehokuizoxnq.jpg,False,high,0,6649.0,,6649.0,empty
w02080d6,villain,../static/stimuli/images/laundryroom/sun_aaawhgdexmmzrdci.jpg,False,low,0,4656.0,villain,4656.0,correct
w02080d6,cactus,../static/stimuli/images/gym/sun_akecysmtkjijrbqr.jpg,False,high,0,6120.0,cactus,6120.0,correct
w02080d6,jeans,../static/stimuli/images/beach/sun_aawqdbpihmlbwyyn.jpg,False,high,1,1464.0,,1463.0,empty
w02080d6,scapegoat,../static/stimuli/images/subway/sun_akifaegxlwcrziyq.jpg,False,low,1,5472.0,scapegoat,5471.0,correct
w02080d6,barracuda,../static/stimuli/images/computerroom/sun_ashjjvtrfwzoxxij.jpg,False,high,0,1648.0,,1648.0,empty
w02080d6,well,../static/stimuli/images/temple/sun_ailcfqxmknysbavu.jpg,False,low,0,2736.0,well,2736.0,correct
w02080d6,atom,../static/stimuli/images/warehouse/sun_abdmrgvlsfpsgxyu.jpg,False,low,1,1288.0,,1287.0,empty
w02080d6,carrot,../static/stimuli/images/street/sun_avddlmbtwpvlxdol.jpg,False,high,0,5432.0,carrots,5432.0,correct
w02080d6,editorial,../static/stimuli/images/volcano/sun_amntiizmakyntrnx.jpg,False,low,0,1176.0,,1176.0,empty
w02080d6,banana,../static/stimuli/images/roof/sun_acebhjdzsytwpmoj.jpg,False,high,0,816.0,,816.0,empty
w02080d6,banana,../static/stimuli/images/roof/sun_acebhjdzsytwpmoj.jpg,False,high,1,3944.0,banana,3943.0,correct
w02080d6,villain,../static/stimuli/images/laundryroom/sun_aaawhgdexmmzrdci.jpg,False,low,0,2928.0,villain,2928.0,correct
w02080d6,cactus,../static/stimuli/images/gym/sun_akecysmtkjijrbqr.jpg,False,high,1,2616.0,cactus,2615.0,correct
w02080d6,community,../static/stimuli/images/garage/sun_dfvgejtxiljzbywb.jpg,False,low,0,13857.0,community,13857.0,correct
w02080d6,stranger,../static/stimuli/images/kitchen/sun_asrcfjusjydonoin.jpg,False,low,0,6624.0,stranger,6624.0,correct
w02080d6,jeans,../static/stimuli/images/beach/sun_aawqdbpihmlbwyyn.jpg,False,high,1,10176.0,jeans,10175.0,correct
w02080d6,suburb,../static/stimuli/images/ziggurat/sun_adajysluigplgxal.jpg,False,low,0,5376.0,suburb,5376.0,correct
w02080d6,tulip,../static/stimuli/images/campsite/sun_arwteuvpegqctvcg.jpg,False,high,0,2296.0,tulip,2296.0,correct
w02080d6,permit,../static/stimuli/images/pool/sun_antxeexzhaspkvlj.jpg,False,low,0,3409.0,pitchfork,3409.0,intrusion
