wid,practice,rt,word,target,lure,key,correct
wc7e05ce,False,720.0,elbow,airport/sun_aqogketumcqznmzs,bookstore/sun_aalyndhausktwxbc,J,True
wc7e05ce,False,825.0,application,castle/sun_apbjjqvsvrybtdua,beach/sun_aawqdbpihmlbwyyn,F,True
wc7e05ce,False,889.0,cauliflower,grocery/sun_agipdkpovnqrcsgh,house/sun_afejjgypgnszvwza,J,True
wc7e05ce,False,673.0,cue,kitchen/sun_ajmwiafzffjerzeb,footballfield/sun_ahqkbelqgjflpbjo,J,True
wc7e05ce,False,680.0,elbow,airport/sun_aqogketumcqznmzs,railway/sun_avugyywnswogxvlh,J,True
wc7e05ce,False,657.0,dandelion,house/sun_afejjgypgnszvwza,downtown/sun_bzwgvgvsqqpbjfwc,F,True
wc7e05ce,False,640.0,goat,greenhouse/sun_bhxqibazllyrcpje,river/sun_amqajokwdeitilnd,J,True
wc7e05ce,False,594.0,mister,pool/sun_aahnsyqkaacnevsz,auditorium/sun_almcaxysfdwizxac,J,True
wc7e05ce,False,681.0,stranger,computerroom/sun_aagspgyvjmoiytfb,castle/sun_apbjjqvsvrybtdua,F,True
wc7e05ce,False,650.0,tart,musuem/sun_asxfpkysdohbethd,gym/sun_awstzxompuovdfck,F,False
wc7e05ce,False,777.0,magazine,railway/sun_avugyywnswogxvlh,campsite/sun_amejpvolcgftwwch,F,True
wc7e05ce,False,777.0,tread,campsite/sun_amejpvolcgftwwch,kitchen/sun_ajmwiafzffjerzeb,J,True
wc7e05ce,False,688.0,cauliflower,grocery/sun_agipdkpovnqrcsgh,garage/sun_dmxrwdsmpakdmytc,J,True
wc7e05ce,False,680.0,ghost,beach/sun_aawqdbpihmlbwyyn,pool/sun_aahnsyqkaacnevsz,J,True
wc7e05ce,False,753.0,application,castle/sun_apbjjqvsvrybtdua,beach/sun_aawqdbpihmlbwyyn,F,True
wc7e05ce,False,817.0,suburb,gym/sun_awstzxompuovdfck,grocery/sun_agipdkpovnqrcsgh,J,True
wc7e05ce,False,817.0,frog,downtown/sun_bzwgvgvsqqpbjfwc,airport/sun_aqogketumcqznmzs,F,True
wc7e05ce,False,720.0,hamburger,forest/sun_almbxcurjahdxery,musuem/sun_asxfpkysdohbethd,J,True
wc7e05ce,False,856.0,territory,garage/sun_dmxrwdsmpakdmytc,greenhouse/sun_bhxqibazllyrcpje,F,True
wc7e05ce,False,713.0,sand,footballfield/sun_ahqkbelqgjflpbjo,computerroom/sun_aagspgyvjmoiytfb,J,True
wc7e05ce,False,705.0,patient,auditorium/sun_almcaxysfdwizxac,bookstore/sun_aalyndhausktwxbc,F,True
wc7e05ce,False,777.0,saxophone,bookstore/sun_aalyndhausktwxbc,forest/sun_almbxcurjahdxery,J,True
wc7e05ce,False,760.0,seagull,river/sun_amqajokwdeitilnd,house/sun_afejjgypgnszvwza,F,True
wc7e05ce,False,633.0,elbow,airport/sun_aqogketumcqznmzs,footballfield/sun_ahqkbelqgjflpbjo,J,True
wc7e05ce,False,785.0,suburb,gym/sun_awstzxompuovdfck,railway/sun_avugyywnswogxvlh,J,True
wc7e05ce,False,737.0,saxophone,bookstore/sun_aalyndhausktwxbc,river/sun_amqajokwdeitilnd,J,True
wc7e05ce,False,625.0,territory,garage/sun_dmxrwdsmpakdmytc,auditorium/sun_almcaxysfdwizxac,F,True
wc7e05ce,False,680.0,tread,campsite/sun_amejpvolcgftwwch,downtown/sun_bzwgvgvsqqpbjfwc,F,True
wc7e05ce,False,634.0,hamburger,forest/sun_almbxcurjahdxery,gym/sun_awstzxompuovdfck,J,True
wc7e05ce,False,729.0,seagull,river/sun_amqajokwdeitilnd,greenhouse/sun_bhxqibazllyrcpje,J,True
wc7e05ce,False,656.0,patient,auditorium/sun_almcaxysfdwizxac,castle/sun_apbjjqvsvrybtdua,F,True
wc7e05ce,False,1049.0,sand,footballfield/sun_ahqkbelqgjflpbjo,beach/sun_aawqdbpihmlbwyyn,J,True
wc7e05ce,False,720.0,mister,pool/sun_aahnsyqkaacnevsz,campsite/sun_amejpvolcgftwwch,J,True
wc7e05ce,False,777.0,dandelion,house/sun_afejjgypgnszvwza,kitchen/sun_ajmwiafzffjerzeb,J,True
wc7e05ce,False,704.0,stranger,computerroom/sun_aagspgyvjmoiytfb,airport/sun_aqogketumcqznmzs,J,True
wc7e05ce,False,712.0,tart,musuem/sun_asxfpkysdohbethd,pool/sun_aahnsyqkaacnevsz,F,True
wc7e05ce,False,633.0,goat,greenhouse/sun_bhxqibazllyrcpje,musuem/sun_asxfpkysdohbethd,J,True
wc7e05ce,False,777.0,magazine,railway/sun_avugyywnswogxvlh,bookstore/sun_aalyndhausktwxbc,J,True
wc7e05ce,False,681.0,cue,kitchen/sun_ajmwiafzffjerzeb,garage/sun_dmxrwdsmpakdmytc,J,True
wc7e05ce,False,744.0,application,castle/sun_apbjjqvsvrybtdua,grocery/sun_agipdkpovnqrcsgh,J,True
wc7e05ce,False,816.0,ghost,beach/sun_aawqdbpihmlbwyyn,house/sun_afejjgypgnszvwza,F,True
wc7e05ce,False,713.0,cauliflower,grocery/sun_agipdkpovnqrcsgh,forest/sun_almbxcurjahdxery,F,True
wc7e05ce,False,784.0,frog,downtown/sun_bzwgvgvsqqpbjfwc,computerroom/sun_aagspgyvjmoiytfb,F,True
w91cc94a,True,2157.0,donor,musuem/sun_aqrchpiffnzkysmc,castle/sun_apbjjqvsvrybtdua,F,True
w91cc94a,False,1517.0,personnel,pool/sun_ammyodxmkwfauuzp,auditorium/sun_alpteetxpjmjcejm,F,True
w91cc94a,False,1910.0,dandelion,bookstore/sun_aauabdbreuzsnnrv,gym/sun_auzbqfsaebhgtrig,J,True
w91cc94a,False,1863.0,electron,computerroom/sun_aiwdglrsrkkfbgzz,musuem/sun_aqrchpiffnzkysmc,F,True
w91cc94a,False,1888.0,carrot,railway/sun_axeddylwawkspiuo,pool/sun_ammyodxmkwfauuzp,F,True
w91cc94a,False,1895.0,pitchfork,forest/sun_atohvclowaousrfh,house/sun_aacohnpwcrythslq,J,True
w91cc94a,False,1476.0,quill,greenhouse/sun_apjhtwdcpezmnlze,beach/sun_aawqdbpihmlbwyyn,F,True
w91cc94a,False,1266.0,major,beach/sun_aawqdbpihmlbwyyn,footballfield/sun_aszinldqqvnpmwfh,F,True
w91cc94a,False,1273.0,shoelace,river/sun_advruofhmqeyqmbx,computerroom/sun_aiwdglrsrkkfbgzz,F,True
w91cc94a,False,1148.0,consumer,garage/sun_deomonrjnryvglit,grocery/sun_akqpikmgyzrpoilg,J,True
w91cc94a,False,1242.0,penguin,downtown/sun_aljrvcabwnwkorml,garage/sun_deomonrjnryvglit,J,True
w91cc94a,False,1087.0,rouge,auditorium/sun_alpteetxpjmjcejm,kitchen/sun_ajmwiafzffjerzeb,F,True
w91cc94a,False,963.0,eagle,footballfield/sun_aszinldqqvnpmwfh,railway/sun_axeddylwawkspiuo,J,True
w91cc94a,False,1748.0,flower,grocery/sun_akqpikmgyzrpoilg,campsite/sun_aommnycdukjoaebq,J,True
w91cc94a,False,1323.0,tractor,airport/sun_aonhxkxmksvewqlr,greenhouse/sun_apjhtwdcpezmnlze,J,True
w91cc94a,False,1054.0,goddess,gym/sun_auzbqfsaebhgtrig,river/sun_advruofhmqeyqmbx,F,True
w91cc94a,False,947.0,house,house/sun_aacohnpwcrythslq,airport/sun_aonhxkxmksvewqlr,F,True
w91cc94a,False,1282.0,keeper,castle/sun_apbjjqvsvrybtdua,downtown/sun_aljrvcabwnwkorml,J,True
w91cc94a,False,1202.0,scapegoat,kitchen/sun_ajmwiafzffjerzeb,bookstore/sun_aauabdbreuzsnnrv,J,True
w91cc94a,False,3689.0,idol,campsite/sun_aommnycdukjoaebq,forest/sun_atohvclowaousrfh,J,True
w91cc94a,False,2092.0,major,beach/sun_aawqdbpihmlbwyyn,bookstore/sun_aauabdbreuzsnnrv,F,True
w91cc94a,False,1360.0,rouge,auditorium/sun_alpteetxpjmjcejm,gym/sun_auzbqfsaebhgtrig,F,True
w91cc94a,False,845.0,penguin,downtown/sun_aljrvcabwnwkorml,computerroom/sun_aiwdglrsrkkfbgzz,J,True
w91cc94a,False,1390.0,idol,campsite/sun_aommnycdukjoaebq,beach/sun_aawqdbpihmlbwyyn,J,True
w91cc94a,False,1342.0,donor,musuem/sun_aqrchpiffnzkysmc,house/sun_aacohnpwcrythslq,J,True
w91cc94a,False,930.0,quill,greenhouse/sun_apjhtwdcpezmnlze,pool/sun_ammyodxmkwfauuzp,F,True
w91cc94a,False,952.0,goddess,gym/sun_auzbqfsaebhgtrig,greenhouse/sun_apjhtwdcpezmnlze,J,True
w91cc94a,False,2640.0,carrot,railway/sun_axeddylwawkspiuo,forest/sun_atohvclowaousrfh,F,True
w91cc94a,False,1432.0,scapegoat,kitchen/sun_ajmwiafzffjerzeb,downtown/sun_aljrvcabwnwkorml,F,True
w91cc94a,False,2734.0,shoelace,river/sun_advruofhmqeyqmbx,castle/sun_apbjjqvsvrybtdua,J,True
w91cc94a,False,1206.0,personnel,pool/sun_ammyodxmkwfauuzp,railway/sun_axeddylwawkspiuo,J,True
w91cc94a,False,1980.0,dandelion,bookstore/sun_aauabdbreuzsnnrv,river/sun_advruofhmqeyqmbx,J,True
w91cc94a,False,1353.0,pitchfork,forest/sun_atohvclowaousrfh,garage/sun_deomonrjnryvglit,J,True
w91cc94a,False,1001.0,consumer,garage/sun_deomonrjnryvglit,airport/sun_aonhxkxmksvewqlr,F,True
w91cc94a,False,1047.0,eagle,footballfield/sun_aszinldqqvnpmwfh,musuem/sun_aqrchpiffnzkysmc,J,True
w91cc94a,False,1775.0,tractor,airport/sun_aonhxkxmksvewqlr,kitchen/sun_ajmwiafzffjerzeb,F,True
w91cc94a,False,1319.0,electron,computerroom/sun_aiwdglrsrkkfbgzz,campsite/sun_aommnycdukjoaebq,F,True
w91cc94a,False,1904.0,keeper,castle/sun_apbjjqvsvrybtdua,grocery/sun_akqpikmgyzrpoilg,F,True
w91cc94a,False,1030.0,house,house/sun_aacohnpwcrythslq,auditorium/sun_alpteetxpjmjcejm,F,True
w91cc94a,False,1270.0,flower,grocery/sun_akqpikmgyzrpoilg,footballfield/sun_aszinldqqvnpmwfh,F,True
w91cc94a,False,1333.0,idol,campsite/sun_aommnycdukjoaebq,greenhouse/sun_apjhtwdcpezmnlze,J,True
w91cc94a,False,1113.0,carrot,railway/sun_axeddylwawkspiuo,downtown/sun_aljrvcabwnwkorml,J,True
w91cc94a,False,809.0,goddess,gym/sun_auzbqfsaebhgtrig,pool/sun_ammyodxmkwfauuzp,F,True
w91cc94a,False,1010.0,consumer,garage/sun_deomonrjnryvglit,auditorium/sun_alpteetxpjmjcejm,F,True
w91cc94a,False,1020.0,major,beach/sun_aawqdbpihmlbwyyn,computerroom/sun_aiwdglrsrkkfbgzz,J,True
w91cc94a,False,863.0,house,house/sun_aacohnpwcrythslq,grocery/sun_akqpikmgyzrpoilg,J,True
w91cc94a,False,1045.0,rouge,auditorium/sun_alpteetxpjmjcejm,beach/sun_aawqdbpihmlbwyyn,J,True
w91cc94a,False,1012.0,dandelion,bookstore/sun_aauabdbreuzsnnrv,footballfield/sun_aszinldqqvnpmwfh,J,True
w91cc94a,False,1272.0,eagle,footballfield/sun_aszinldqqvnpmwfh,forest/sun_atohvclowaousrfh,J,True
w91cc94a,False,877.0,donor,musuem/sun_aqrchpiffnzkysmc,house/sun_aacohnpwcrythslq,F,True
w91cc94a,False,1428.0,keeper,castle/sun_apbjjqvsvrybtdua,campsite/sun_aommnycdukjoaebq,F,True
w91cc94a,False,1121.0,quill,greenhouse/sun_apjhtwdcpezmnlze,musuem/sun_aqrchpiffnzkysmc,J,True
w91cc94a,False,1188.0,shoelace,river/sun_advruofhmqeyqmbx,railway/sun_axeddylwawkspiuo,J,True
w91cc94a,False,909.0,personnel,pool/sun_ammyodxmkwfauuzp,airport/sun_aonhxkxmksvewqlr,F,True
w91cc94a,False,926.0,electron,computerroom/sun_aiwdglrsrkkfbgzz,castle/sun_apbjjqvsvrybtdua,F,True
w91cc94a,False,775.0,penguin,downtown/sun_aljrvcabwnwkorml,kitchen/sun_ajmwiafzffjerzeb,J,True
w91cc94a,False,1068.0,flower,grocery/sun_akqpikmgyzrpoilg,river/sun_advruofhmqeyqmbx,F,True
w91cc94a,False,1075.0,pitchfork,forest/sun_atohvclowaousrfh,gym/sun_auzbqfsaebhgtrig,F,True
w91cc94a,False,1195.0,tractor,airport/sun_aonhxkxmksvewqlr,garage/sun_deomonrjnryvglit,J,True
w91cc94a,False,1065.0,scapegoat,kitchen/sun_ajmwiafzffjerzeb,bookstore/sun_aauabdbreuzsnnrv,J,True
w67d723f,True,2812.0,ear,forest/sun_abvrazjxgpqhvszy,musuem/sun_ayrwspiydnlwhouo,J,True
w67d723f,False,1170.0,traitor,campsite/sun_arbodmznqjwtkkya,computerroom/sun_azkmsfiuzzekamsy,J,True
w67d723f,False,1602.0,cookie,footballfield/sun_aadxnjugrvhqyufw,gym/sun_akecysmtkjijrbqr,J,True
w67d723f,False,937.0,walrus,river/sun_aztombwyhubhaynq,beach/sun_aawqdbpihmlbwyyn,F,True
w67d723f,False,817.0,chimney,airport/sun_axyoqqhxaeocbixs,kitchen/sun_aqeaevwwwjoqhzvl,F,True
w67d723f,False,1030.0,lover,computerroom/sun_azkmsfiuzzekamsy,garage/sun_daivjtyepudsqerl,F,True
w67d723f,False,894.0,grizzly,gym/sun_akecysmtkjijrbqr,forest/sun_abvrazjxgpqhvszy,J,True
w67d723f,False,1347.0,ghost,musuem/sun_ayrwspiydnlwhouo,greenhouse/sun_amgolruftenzsoay,F,True
w67d723f,False,1342.0,well,auditorium/sun_akzbbqivzbpbnjbz,footballfield/sun_aadxnjugrvhqyufw,F,True
w67d723f,False,833.0,pig,downtown/sun_acbmuljpyqdcboxt,auditorium/sun_akzbbqivzbpbnjbz,J,True
w67d723f,False,2227.0,stable,garage/sun_daivjtyepudsqerl,house/sun_aahrslvfecptaudk,F,True
w67d723f,False,728.0,application,castle/sun_alsmelmsufuoupht,airport/sun_axyoqqhxaeocbixs,J,True
w67d723f,False,1052.0,permit,kitchen/sun_aqeaevwwwjoqhzvl,campsite/sun_arbodmznqjwtkkya,J,True
w67d723f,False,1321.0,parrot,railway/sun_axeddylwawkspiuo,river/sun_aztombwyhubhaynq,F,True
w67d723f,False,762.0,winner,beach/sun_aawqdbpihmlbwyyn,castle/sun_alsmelmsufuoupht,J,True
w67d723f,False,973.0,community,pool/sun_amnkmeojepioccty,downtown/sun_acbmuljpyqdcboxt,F,True
w67d723f,False,4258.0,elbow,greenhouse/sun_amgolruftenzsoay,railway/sun_axeddylwawkspiuo,J,True
w67d723f,False,1407.0,gravel,bookstore/sun_auwghripdoxzluuk,grocery/sun_attfybmngdqnppeu,F,True
w67d723f,False,993.0,tractor,grocery/sun_attfybmngdqnppeu,pool/sun_amnkmeojepioccty,J,True
w67d723f,False,965.0,antelope,house/sun_aahrslvfecptaudk,bookstore/sun_auwghripdoxzluuk,J,True
w67d723f,False,1269.0,grizzly,gym/sun_akecysmtkjijrbqr,musuem/sun_ayrwspiydnlwhouo,J,True
w67d723f,False,761.0,application,castle/sun_alsmelmsufuoupht,bookstore/sun_auwghripdoxzluuk,F,True
w67d723f,False,573.0,cookie,footballfield/sun_aadxnjugrvhqyufw,grocery/sun_attfybmngdqnppeu,J,True
w67d723f,False,906.0,winner,beach/sun_aawqdbpihmlbwyyn,castle/sun_alsmelmsufuoupht,F,True
w67d723f,False,633.0,permit,kitchen/sun_aqeaevwwwjoqhzvl,computerroom/sun_azkmsfiuzzekamsy,J,True
w67d723f,False,1016.0,stable,garage/sun_daivjtyepudsqerl,railway/sun_axeddylwawkspiuo,J,True
w67d723f,False,863.0,well,auditorium/sun_akzbbqivzbpbnjbz,airport/sun_axyoqqhxaeocbixs,J,True
w67d723f,False,827.0,chimney,airport/sun_axyoqqhxaeocbixs,campsite/sun_arbodmznqjwtkkya,F,True
w67d723f,False,1168.0,elbow,greenhouse/sun_amgolruftenzsoay,river/sun_aztombwyhubhaynq,J,True
w67d723f,False,836.0,ear,forest/sun_abvrazjxgpqhvszy,house/sun_aahrslvfecptaudk,F,True
w67d723f,False,811.0,pig,downtown/sun_acbmuljpyqdcboxt,auditorium/sun_akzbbqivzbpbnjbz,F,True
w67d723f,False,965.0,lover,computerroom/sun_azkmsfiuzzekamsy,greenhouse/sun_amgolruftenzsoay,J,True
w67d723f,False,694.0,parrot,railway/sun_axeddylwawkspiuo,beach/sun_aawqdbpihmlbwyyn,J,True
w67d723f,False,739.0,gravel,bookstore/sun_auwghripdoxzluuk,gym/sun_akecysmtkjijrbqr,J,True
w67d723f,False,1148.0,walrus,river/sun_aztombwyhubhaynq,downtown/sun_acbmuljpyqdcboxt,F,True
w67d723f,False,703.0,antelope,house/sun_aahrslvfecptaudk,garage/sun_daivjtyepudsqerl,J,True
w67d723f,False,706.0,tractor,grocery/sun_attfybmngdqnppeu,kitchen/sun_aqeaevwwwjoqhzvl,J,True
w67d723f,False,607.0,traitor,campsite/sun_arbodmznqjwtkkya,pool/sun_amnkmeojepioccty,J,True
w67d723f,False,555.0,community,pool/sun_amnkmeojepioccty,forest/sun_abvrazjxgpqhvszy,J,True
w67d723f,False,759.0,ghost,musuem/sun_ayrwspiydnlwhouo,footballfield/sun_aadxnjugrvhqyufw,F,True
w67d723f,False,612.0,stable,garage/sun_daivjtyepudsqerl,airport/sun_axyoqqhxaeocbixs,J,True
w67d723f,False,581.0,walrus,river/sun_aztombwyhubhaynq,beach/sun_aawqdbpihmlbwyyn,J,True
w67d723f,False,1108.0,well,auditorium/sun_akzbbqivzbpbnjbz,forest/sun_abvrazjxgpqhvszy,F,True
w67d723f,False,1032.0,gravel,bookstore/sun_auwghripdoxzluuk,garage/sun_daivjtyepudsqerl,F,True
w67d723f,False,651.0,application,castle/sun_alsmelmsufuoupht,computerroom/sun_azkmsfiuzzekamsy,F,True
w67d723f,False,560.0,pig,downtown/sun_acbmuljpyqdcboxt,footballfield/sun_aadxnjugrvhqyufw,J,True
w67d723f,False,677.0,parrot,railway/sun_axeddylwawkspiuo,grocery/sun_attfybmngdqnppeu,J,True
w67d723f,False,678.0,grizzly,gym/sun_akecysmtkjijrbqr,pool/sun_amnkmeojepioccty,J,True
w67d723f,False,592.0,community,pool/sun_amnkmeojepioccty,house/sun_aahrslvfecptaudk,F,True
w67d723f,False,604.0,ghost,musuem/sun_ayrwspiydnlwhouo,gym/sun_akecysmtkjijrbqr,J,True
w67d723f,False,543.0,ear,forest/sun_abvrazjxgpqhvszy,musuem/sun_ayrwspiydnlwhouo,F,True
w67d723f,False,1058.0,permit,kitchen/sun_aqeaevwwwjoqhzvl,bookstore/sun_auwghripdoxzluuk,F,True
w67d723f,False,830.0,cookie,footballfield/sun_aadxnjugrvhqyufw,castle/sun_alsmelmsufuoupht,F,True
w67d723f,False,652.0,tractor,grocery/sun_attfybmngdqnppeu,kitchen/sun_aqeaevwwwjoqhzvl,F,True
w67d723f,False,583.0,winner,beach/sun_aawqdbpihmlbwyyn,downtown/sun_acbmuljpyqdcboxt,J,True
w67d723f,False,799.0,lover,computerroom/sun_azkmsfiuzzekamsy,auditorium/sun_akzbbqivzbpbnjbz,F,True
w67d723f,False,786.0,traitor,campsite/sun_arbodmznqjwtkkya,railway/sun_axeddylwawkspiuo,F,True
w67d723f,False,792.0,antelope,house/sun_aahrslvfecptaudk,campsite/sun_arbodmznqjwtkkya,F,True
w67d723f,False,588.0,elbow,greenhouse/sun_amgolruftenzsoay,river/sun_aztombwyhubhaynq,J,True
w67d723f,False,630.0,chimney,airport/sun_axyoqqhxaeocbixs,greenhouse/sun_amgolruftenzsoay,F,True
wbb22c91,True,3886.0,atom,pool/sun_aelfhlyhvuglfcha,campsite/sun_akmknzqdbcxpznth,J,True
wbb22c91,False,1223.0,cookie,airport/sun_aojbxgadgjyajeaw,beach/sun_abrqamdurwzygcjy,J,True
wbb22c91,False,4176.0,enemy,campsite/sun_akmknzqdbcxpznth,computerroom/sun_adsueslplqfnwvqd,J,True
wbb22c91,False,1537.0,sand,forest/sun_abvrazjxgpqhvszy,auditorium/sun_amogjvmhqoxmxbyg,J,True
wbb22c91,False,1432.0,pillow,greenhouse/sun_apjhtwdcpezmnlze,house/sun_awvfftwqwfbjqmmu,F,True
wbb22c91,False,2263.0,tulip,river/sun_aiazxjumlgdcrfpn,forest/sun_abvrazjxgpqhvszy,F,True
wbb22c91,False,719.0,tiger,downtown/sun_aljrvcabwnwkorml,pool/sun_aelfhlyhvuglfcha,F,True
wbb22c91,False,793.0,roost,musuem/sun_atiiscmhrcnttlop,greenhouse/sun_apjhtwdcpezmnlze,F,True
wbb22c91,False,793.0,octopus,house/sun_awvfftwqwfbjqmmu,garage/sun_deomonrjnryvglit,F,True
wbb22c91,False,808.0,electron,computerroom/sun_adsueslplqfnwvqd,castle/sun_aqdmndojwupcntcn,F,True
wbb22c91,False,887.0,winner,beach/sun_abrqamdurwzygcjy,grocery/sun_attfybmngdqnppeu,F,True
wbb22c91,False,1073.0,society,auditorium/sun_amogjvmhqoxmxbyg,downtown/sun_aljrvcabwnwkorml,F,True
wbb22c91,False,2121.0,saxophone,railway/sun_aprfapnfngmvbixm,footballfield/sun_bytuhfnudnbsojli,J,True
wbb22c91,False,3015.0,mister,castle/sun_aqdmndojwupcntcn,railway/sun_aprfapnfngmvbixm,F,True
wbb22c91,False,1256.0,crook,kitchen/sun_aibgyrlkgcnwvhxl,bookstore/sun_auwghripdoxzluuk,J,True
wbb22c91,False,1023.0,villain,gym/sun_awvqsdkrklypaaep,musuem/sun_atiiscmhrcnttlop,F,True
wbb22c91,False,1192.0,bed,grocery/sun_attfybmngdqnppeu,river/sun_aiazxjumlgdcrfpn,J,True
wbb22c91,False,760.0,elbow,footballfield/sun_bytuhfnudnbsojli,kitchen/sun_aibgyrlkgcnwvhxl,F,True
wbb22c91,False,1167.0,fellow,garage/sun_deomonrjnryvglit,airport/sun_aojbxgadgjyajeaw,J,True
wbb22c91,False,2009.0,cactus,bookstore/sun_auwghripdoxzluuk,gym/sun_awvqsdkrklypaaep,J,True
wbb22c91,False,1664.0,tulip,river/sun_aiazxjumlgdcrfpn,auditorium/sun_amogjvmhqoxmxbyg,F,True
wbb22c91,False,968.0,crook,kitchen/sun_aibgyrlkgcnwvhxl,gym/sun_awvqsdkrklypaaep,J,True
wbb22c91,False,721.0,roost,musuem/sun_atiiscmhrcnttlop,bookstore/sun_auwghripdoxzluuk,F,True
wbb22c91,False,1039.0,cookie,airport/sun_aojbxgadgjyajeaw,garage/sun_deomonrjnryvglit,J,True
wbb22c91,False,1207.0,enemy,campsite/sun_akmknzqdbcxpznth,railway/sun_aprfapnfngmvbixm,J,True
wbb22c91,False,839.0,pillow,greenhouse/sun_apjhtwdcpezmnlze,forest/sun_abvrazjxgpqhvszy,F,True
wbb22c91,False,1048.0,cactus,bookstore/sun_auwghripdoxzluuk,kitchen/sun_aibgyrlkgcnwvhxl,J,True
wbb22c91,False,816.0,tiger,downtown/sun_aljrvcabwnwkorml,river/sun_aiazxjumlgdcrfpn,F,True
wbb22c91,False,777.0,fellow,garage/sun_deomonrjnryvglit,computerroom/sun_adsueslplqfnwvqd,F,True
wbb22c91,False,1032.0,saxophone,railway/sun_aprfapnfngmvbixm,pool/sun_aelfhlyhvuglfcha,J,True
wbb22c91,False,832.0,bed,grocery/sun_attfybmngdqnppeu,airport/sun_aojbxgadgjyajeaw,J,True
wbb22c91,False,951.0,sand,forest/sun_abvrazjxgpqhvszy,house/sun_awvfftwqwfbjqmmu,J,True
wbb22c91,False,759.0,mister,castle/sun_aqdmndojwupcntcn,greenhouse/sun_apjhtwdcpezmnlze,F,True
wbb22c91,False,1054.0,villain,gym/sun_awvqsdkrklypaaep,downtown/sun_aljrvcabwnwkorml,J,True
wbb22c91,False,783.0,society,auditorium/sun_amogjvmhqoxmxbyg,grocery/sun_attfybmngdqnppeu,F,True
wbb22c91,False,856.0,octopus,house/sun_awvfftwqwfbjqmmu,musuem/sun_atiiscmhrcnttlop,J,True
wbb22c91,False,640.0,electron,computerroom/sun_adsueslplqfnwvqd,beach/sun_abrqamdurwzygcjy,F,True
wbb22c91,False,720.0,winner,beach/sun_abrqamdurwzygcjy,footballfield/sun_bytuhfnudnbsojli,J,True
wbb22c91,False,1008.0,elbow,footballfield/sun_bytuhfnudnbsojli,campsite/sun_akmknzqdbcxpznth,J,True
wbb22c91,False,576.0,atom,pool/sun_aelfhlyhvuglfcha,castle/sun_aqdmndojwupcntcn,F,True
wbb22c91,False,1193.0,tiger,downtown/sun_aljrvcabwnwkorml,auditorium/sun_amogjvmhqoxmxbyg,J,True
wbb22c91,False,798.0,elbow,footballfield/sun_bytuhfnudnbsojli,computerroom/sun_adsueslplqfnwvqd,F,True
wbb22c91,False,1039.0,pillow,greenhouse/sun_apjhtwdcpezmnlze,musuem/sun_atiiscmhrcnttlop,F,True
wbb22c91,False,879.0,cookie,airport/sun_aojbxgadgjyajeaw,grocery/sun_attfybmngdqnppeu,J,True
wbb22c91,False,1039.0,electron,computerroom/sun_adsueslplqfnwvqd,house/sun_awvfftwqwfbjqmmu,J,True
wbb22c91,False,863.0,atom,pool/sun_aelfhlyhvuglfcha,kitchen/sun_aibgyrlkgcnwvhxl,J,True
wbb22c91,False,694.0,bed,grocery/sun_attfybmngdqnppeu,gym/sun_awvqsdkrklypaaep,F,True
wbb22c91,False,1047.0,saxophone,railway/sun_aprfapnfngmvbixm,airport/sun_aojbxgadgjyajeaw,J,True
wbb22c91,False,959.0,society,auditorium/sun_amogjvmhqoxmxbyg,greenhouse/sun_apjhtwdcpezmnlze,J,True
wbb22c91,False,623.0,roost,musuem/sun_atiiscmhrcnttlop,castle/sun_aqdmndojwupcntcn,F,True
wbb22c91,False,984.0,octopus,house/sun_awvfftwqwfbjqmmu,downtown/sun_aljrvcabwnwkorml,F,True
wbb22c91,False,975.0,enemy,campsite/sun_akmknzqdbcxpznth,pool/sun_aelfhlyhvuglfcha,F,True
wbb22c91,False,856.0,villain,gym/sun_awvqsdkrklypaaep,beach/sun_abrqamdurwzygcjy,F,True
wbb22c91,False,695.0,mister,castle/sun_aqdmndojwupcntcn,campsite/sun_akmknzqdbcxpznth,F,True
wbb22c91,False,824.0,crook,kitchen/sun_aibgyrlkgcnwvhxl,railway/sun_aprfapnfngmvbixm,J,True
wbb22c91,False,759.0,sand,forest/sun_abvrazjxgpqhvszy,bookstore/sun_auwghripdoxzluuk,F,True
wbb22c91,False,1167.0,cactus,bookstore/sun_auwghripdoxzluuk,garage/sun_deomonrjnryvglit,F,True
wbb22c91,False,840.0,tulip,river/sun_aiazxjumlgdcrfpn,footballfield/sun_bytuhfnudnbsojli,F,True
wbb22c91,False,697.0,fellow,garage/sun_deomonrjnryvglit,river/sun_aiazxjumlgdcrfpn,F,True
wbb22c91,False,937.0,winner,beach/sun_abrqamdurwzygcjy,forest/sun_abvrazjxgpqhvszy,F,True
wfad51c3,True,1537.0,winner,kitchen/sun_aizcycyyvgfcdnzp,river/sun_aztombwyhubhaynq,F,True
wfad51c3,False,3053.0,fellow,campsite/sun_amejpvolcgftwwch,railway/sun_axeddylwawkspiuo,F,True
wfad51c3,False,1401.0,major,castle/sun_apvtpjdfgucfbnsd,greenhouse/sun_aahkpmrwfcwqyfcf,F,True
wfad51c3,False,1401.0,transplant,gym/sun_akhyzejtqpynaepu,airport/sun_ammfdrzrfvjsqahx,F,True
wfad51c3,False,772.0,tomato,grocery/sun_akqpikmgyzrpoilg,campsite/sun_amejpvolcgftwwch,F,True
wfad51c3,False,1127.0,walrus,river/sun_aztombwyhubhaynq,computerroom/sun_akbfsjykwgllwszc,J,True
