wid,practice,rt,word,target,lure,key,correct
wf89c14f,False,978.0,scapegoat,castle/sun_aqdmndojwupcntcn,forest/sun_akxbwsrgnuadikod,F,True
wf89c14f,False,738.0,tart,auditorium/sun_almcaxysfdwizxac,river/sun_advruofhmqeyqmbx,J,True
wf89c14f,False,836.0,atom,pool/sun_aexdaltifheurhfa,airport/sun_aonhxkxmksvewqlr,F,True
wf89c14f,False,1283.0,carrot,railway/sun_aqddawzjzkqycxjc,bookstore/sun_auwghripdoxzluuk,F,True
wf89c14f,False,823.0,fellow,campsite/sun_aommnycdukjoaebq,garage/sun_danujvtkymldhxqn,F,True
wf89c14f,False,1075.0,hamburger,greenhouse/sun_bxiwqwbzndahlxxp,gym/sun_awstzxompuovdfck,F,True
wf89c14f,False,1095.0,jeans,grocery/sun_afjotbibjndyibuy,railway/sun_aqddawzjzkqycxjc,F,True
wf89c14f,False,1008.0,quill,river/sun_advruofhmqeyqmbx,beach/sun_abrqamdurwzygcjy,F,True
wf89c14f,False,971.0,traitor,musuem/sun_akxippvbzxkxmejj,house/sun_admwlghhtfixlbsf,F,True
wf89c14f,False,1249.0,transplant,kitchen/sun_aibgyrlkgcnwvhxl,computerroom/sun_aiwdglrsrkkfbgzz,F,True
wf89c14f,False,957.0,cauliflower,bookstore/sun_auwghripdoxzluuk,musuem/sun_akxippvbzxkxmejj,J,True
wf89c14f,False,1008.0,penguin,airport/sun_aonhxkxmksvewqlr,auditorium/sun_almcaxysfdwizxac,J,True
wf89c14f,False,923.0,scapegoat,castle/sun_aqdmndojwupcntcn,downtown/sun_bzwgvgvsqqpbjfwc,F,True
wf89c14f,False,832.0,personnel,beach/sun_abrqamdurwzygcjy,footballfield/sun_aedcjgjztgoialpm,F,True
wf89c14f,False,1902.0,shoelace,footballfield/sun_aedcjgjztgoialpm,forest/sun_akxbwsrgnuadikod,F,True
wf89c14f,False,973.0,grizzly,garage/sun_danujvtkymldhxqn,grocery/sun_afjotbibjndyibuy,F,True
wf89c14f,False,1420.0,tread,computerroom/sun_aiwdglrsrkkfbgzz,campsite/sun_aommnycdukjoaebq,F,True
wf89c14f,False,1136.0,tractor,forest/sun_akxbwsrgnuadikod,greenhouse/sun_bxiwqwbzndahlxxp,J,True
wf89c14f,False,1408.0,chimney,downtown/sun_bzwgvgvsqqpbjfwc,pool/sun_aexdaltifheurhfa,J,True
wf89c14f,False,1072.0,scenery,gym/sun_awstzxompuovdfck,kitchen/sun_aibgyrlkgcnwvhxl,J,True
wf89c14f,False,2238.0,cactus,house/sun_admwlghhtfixlbsf,castle/sun_aqdmndojwupcntcn,F,True
wf89c14f,False,1161.0,transplant,kitchen/sun_aibgyrlkgcnwvhxl,beach/sun_abrqamdurwzygcjy,J,True
wf89c14f,False,1149.0,shoelace,footballfield/sun_aedcjgjztgoialpm,greenhouse/sun_bxiwqwbzndahlxxp,F,True
wf89c14f,False,951.0,scenery,gym/sun_awstzxompuovdfck,grocery/sun_afjotbibjndyibuy,J,True
wf89c14f,False,799.0,fellow,campsite/sun_aommnycdukjoaebq,airport/sun_aonhxkxmksvewqlr,J,True
wf89c14f,False,1120.0,grizzly,garage/sun_danujvtkymldhxqn,footballfield/sun_aedcjgjztgoialpm,J,True
wf89c14f,False,950.0,quill,river/sun_advruofhmqeyqmbx,kitchen/sun_aibgyrlkgcnwvhxl,J,True
wf89c14f,False,951.0,tractor,forest/sun_akxbwsrgnuadikod,gym/sun_awstzxompuovdfck,J,True
wf89c14f,False,828.0,chimney,downtown/sun_bzwgvgvsqqpbjfwc,musuem/sun_akxippvbzxkxmejj,F,True
wf89c14f,False,882.0,tart,auditorium/sun_almcaxysfdwizxac,house/sun_admwlghhtfixlbsf,F,True
wf89c14f,False,786.0,cauliflower,bookstore/sun_auwghripdoxzluuk,railway/sun_aqddawzjzkqycxjc,J,True
wf89c14f,False,870.0,jeans,grocery/sun_afjotbibjndyibuy,computerroom/sun_aiwdglrsrkkfbgzz,F,True
wf89c14f,False,800.0,tread,computerroom/sun_aiwdglrsrkkfbgzz,bookstore/sun_auwghripdoxzluuk,F,True
wf89c14f,False,1171.0,hamburger,greenhouse/sun_bxiwqwbzndahlxxp,castle/sun_aqdmndojwupcntcn,J,True
wf89c14f,False,969.0,penguin,airport/sun_aonhxkxmksvewqlr,forest/sun_akxbwsrgnuadikod,J,True
wf89c14f,False,1533.0,traitor,musuem/sun_akxippvbzxkxmejj,garage/sun_danujvtkymldhxqn,F,True
wf89c14f,False,1243.0,cactus,house/sun_admwlghhtfixlbsf,campsite/sun_aommnycdukjoaebq,F,True
wf89c14f,False,1122.0,scapegoat,castle/sun_aqdmndojwupcntcn,auditorium/sun_almcaxysfdwizxac,J,True
wf89c14f,False,1016.0,atom,pool/sun_aexdaltifheurhfa,downtown/sun_bzwgvgvsqqpbjfwc,F,True
wf89c14f,False,1020.0,personnel,beach/sun_abrqamdurwzygcjy,pool/sun_aexdaltifheurhfa,F,True
wf89c14f,False,1212.0,carrot,railway/sun_aqddawzjzkqycxjc,river/sun_advruofhmqeyqmbx,J,True
w9ce74d8,True,1355.0,tread,auditorium/sun_ahcmaddzrcfxzuuz,kitchen/sun_alazdvaixpjtegwg,F,True
w9ce74d8,False,1117.0,department,castle/sun_apvtpjdfgucfbnsd,grocery/sun_acmmgshfrxgopxlk,J,True
w9ce74d8,False,1515.0,stairs,footballfield/sun_byyhmoxeyuabpnes,railway/sun_avugyywnswogxvlh,F,True
w9ce74d8,False,1326.0,sand,railway/sun_avugyywnswogxvlh,bookstore/sun_aalyndhausktwxbc,J,True
w9ce74d8,False,2510.0,pizza,airport/sun_axyoqqhxaeocbixs,house/sun_awvfftwqwfbjqmmu,J,False
w9ce74d8,False,1023.0,captive,computerroom/sun_adsueslplqfnwvqd,auditorium/sun_ahcmaddzrcfxzuuz,F,True
w9ce74d8,False,1422.0,atom,pool/sun_alkvkavnnunmdavq,gym/sun_appsvbfzhwrmtrje,J,True
w9ce74d8,False,863.0,ear,greenhouse/sun_amgolruftenzsoay,downtown/sun_bzwgvgvsqqpbjfwc,J,True
w9ce74d8,False,1012.0,electron,garage/sun_dmxrwdsmpakdmytc,greenhouse/sun_amgolruftenzsoay,F,True
w9ce74d8,False,1429.0,enemy,kitchen/sun_alazdvaixpjtegwg,campsite/sun_ahvodfpzghaczear,F,True
w9ce74d8,False,909.0,horse,grocery/sun_acmmgshfrxgopxlk,garage/sun_dmxrwdsmpakdmytc,J,True
w9ce74d8,False,1140.0,stable,gym/sun_appsvbfzhwrmtrje,airport/sun_axyoqqhxaeocbixs,F,True
w9ce74d8,False,823.0,carrot,house/sun_awvfftwqwfbjqmmu,musuem/sun_atiiscmhrcnttlop,F,True
w9ce74d8,False,846.0,hamburger,river/sun_aiazxjumlgdcrfpn,beach/sun_aaapvfgggrgorgox,J,True
w9ce74d8,False,1107.0,jeans,forest/sun_atlxncsxfmqwisuw,castle/sun_apvtpjdfgucfbnsd,F,True
w9ce74d8,False,854.0,vagrant,musuem/sun_atiiscmhrcnttlop,forest/sun_atlxncsxfmqwisuw,J,True
w9ce74d8,False,878.0,volunteer,campsite/sun_ahvodfpzghaczear,footballfield/sun_byyhmoxeyuabpnes,J,True
w9ce74d8,False,1284.0,transplant,beach/sun_aaapvfgggrgorgox,pool/sun_alkvkavnnunmdavq,J,True
w9ce74d8,False,1574.0,gravel,bookstore/sun_aalyndhausktwxbc,river/sun_aiazxjumlgdcrfpn,J,True
w9ce74d8,False,2029.0,pillow,downtown/sun_bzwgvgvsqqpbjfwc,computerroom/sun_adsueslplqfnwvqd,J,True
w9ce74d8,False,1131.0,tread,auditorium/sun_ahcmaddzrcfxzuuz,kitchen/sun_alazdvaixpjtegwg,J,True
w9ce74d8,False,789.0,enemy,kitchen/sun_alazdvaixpjtegwg,gym/sun_appsvbfzhwrmtrje,F,True
w9ce74d8,False,1061.0,stable,gym/sun_appsvbfzhwrmtrje,house/sun_awvfftwqwfbjqmmu,J,True
w9ce74d8,False,1317.0,carrot,house/sun_awvfftwqwfbjqmmu,forest/sun_atlxncsxfmqwisuw,J,True
w9ce74d8,False,830.0,department,castle/sun_apvtpjdfgucfbnsd,auditorium/sun_ahcmaddzrcfxzuuz,F,True
w9ce74d8,False,1108.0,jeans,forest/sun_atlxncsxfmqwisuw,beach/sun_aaapvfgggrgorgox,F,True
w9ce74d8,False,1477.0,atom,pool/sun_alkvkavnnunmdavq,campsite/sun_ahvodfpzghaczear,J,True
w9ce74d8,False,1383.0,gravel,bookstore/sun_aalyndhausktwxbc,computerroom/sun_adsueslplqfnwvqd,J,True
w9ce74d8,False,861.0,pillow,downtown/sun_bzwgvgvsqqpbjfwc,pool/sun_alkvkavnnunmdavq,J,True
w9ce74d8,False,1143.0,volunteer,campsite/sun_ahvodfpzghaczear,river/sun_aiazxjumlgdcrfpn,J,True
w9ce74d8,False,787.0,transplant,beach/sun_aaapvfgggrgorgox,bookstore/sun_aalyndhausktwxbc,F,True
w9ce74d8,False,1078.0,ear,greenhouse/sun_amgolruftenzsoay,musuem/sun_atiiscmhrcnttlop,J,True
w9ce74d8,False,909.0,captive,computerroom/sun_adsueslplqfnwvqd,airport/sun_axyoqqhxaeocbixs,F,True
w9ce74d8,False,991.0,electron,garage/sun_dmxrwdsmpakdmytc,castle/sun_apvtpjdfgucfbnsd,J,True
w9ce74d8,False,821.0,stairs,footballfield/sun_byyhmoxeyuabpnes,railway/sun_avugyywnswogxvlh,F,True
w9ce74d8,False,917.0,pizza,airport/sun_axyoqqhxaeocbixs,downtown/sun_bzwgvgvsqqpbjfwc,J,True
w9ce74d8,False,1437.0,sand,railway/sun_avugyywnswogxvlh,grocery/sun_acmmgshfrxgopxlk,J,True
w9ce74d8,False,967.0,horse,grocery/sun_acmmgshfrxgopxlk,greenhouse/sun_amgolruftenzsoay,J,True
w9ce74d8,False,808.0,hamburger,river/sun_aiazxjumlgdcrfpn,footballfield/sun_byyhmoxeyuabpnes,F,True
w9ce74d8,False,844.0,vagrant,musuem/sun_atiiscmhrcnttlop,garage/sun_dmxrwdsmpakdmytc,F,True
w9ce74d8,False,996.0,volunteer,campsite/sun_ahvodfpzghaczear,greenhouse/sun_amgolruftenzsoay,J,True
w9ce74d8,False,1149.0,tread,auditorium/sun_ahcmaddzrcfxzuuz,garage/sun_dmxrwdsmpakdmytc,J,True
w9ce74d8,False,870.0,enemy,kitchen/sun_alazdvaixpjtegwg,house/sun_awvfftwqwfbjqmmu,F,True
w9ce74d8,False,897.0,sand,railway/sun_avugyywnswogxvlh,beach/sun_aaapvfgggrgorgox,F,True
w9ce74d8,False,837.0,ear,greenhouse/sun_amgolruftenzsoay,computerroom/sun_adsueslplqfnwvqd,F,True
w9ce74d8,False,895.0,jeans,forest/sun_atlxncsxfmqwisuw,auditorium/sun_ahcmaddzrcfxzuuz,F,True
w9ce74d8,False,879.0,atom,pool/sun_alkvkavnnunmdavq,railway/sun_avugyywnswogxvlh,J,True
w9ce74d8,False,1158.0,horse,grocery/sun_acmmgshfrxgopxlk,gym/sun_appsvbfzhwrmtrje,J,True
w9ce74d8,False,1252.0,gravel,bookstore/sun_aalyndhausktwxbc,campsite/sun_ahvodfpzghaczear,F,True
w9ce74d8,False,1028.0,stairs,footballfield/sun_byyhmoxeyuabpnes,musuem/sun_atiiscmhrcnttlop,F,True
w9ce74d8,False,797.0,transplant,beach/sun_aaapvfgggrgorgox,footballfield/sun_byyhmoxeyuabpnes,J,True
w9ce74d8,False,844.0,electron,garage/sun_dmxrwdsmpakdmytc,castle/sun_apvtpjdfgucfbnsd,F,True
w9ce74d8,False,997.0,captive,computerroom/sun_adsueslplqfnwvqd,river/sun_aiazxjumlgdcrfpn,F,True
w9ce74d8,False,916.0,pillow,downtown/sun_bzwgvgvsqqpbjfwc,forest/sun_atlxncsxfmqwisuw,F,True
w9ce74d8,False,701.0,hamburger,river/sun_aiazxjumlgdcrfpn,kitchen/sun_alazdvaixpjtegwg,F,True
w9ce74d8,False,751.0,carrot,house/sun_awvfftwqwfbjqmmu,downtown/sun_bzwgvgvsqqpbjfwc,F,True
w9ce74d8,False,720.0,department,castle/sun_apvtpjdfgucfbnsd,airport/sun_axyoqqhxaeocbixs,F,True
w9ce74d8,False,742.0,vagrant,musuem/sun_atiiscmhrcnttlop,grocery/sun_acmmgshfrxgopxlk,F,True
w9ce74d8,False,981.0,stable,gym/sun_appsvbfzhwrmtrje,bookstore/sun_aalyndhausktwxbc,F,True
w9ce74d8,False,796.0,pizza,airport/sun_axyoqqhxaeocbixs,pool/sun_alkvkavnnunmdavq,F,True
w6f81791,True,2150.0,refrigerator,house/sun_awyiuqdptibtzfuh,garage/sun_dfvgejtxiljzbywb,J,True
w6f81791,False,829.0,walrus,river/sun_amqajokwdeitilnd,gym/sun_akhyzejtqpynaepu,F,True
w6f81791,False,1448.0,mister,beach/sun_aawqdbpihmlbwyyn,computerroom/sun_aknbqkyjmltzjpuf,J,True
w6f81791,False,1189.0,permit,garage/sun_dfvgejtxiljzbywb,railway/sun_alhsawcptyqiooss,F,False
w6f81791,False,763.0,finger,grocery/sun_attfybmngdqnppeu,river/sun_amqajokwdeitilnd,F,True
w6f81791,False,1149.0,keeper,musuem/sun_argfiirfjlkefabp,downtown/sun_acbmuljpyqdcboxt,F,True
w6f81791,False,1411.0,editorial,castle/sun_anlbycxbwyapqbza,beach/sun_aawqdbpihmlbwyyn,F,True
w6f81791,False,1328.0,jeans,greenhouse/sun_aahkpmrwfcwqyfcf,pool/sun_aahnsyqkaacnevsz,F,True
w6f81791,False,1115.0,barracuda,bookstore/sun_avsybhiblxqxcayh,auditorium/sun_aiheutdgogkujwri,F,True
w6f81791,False,1016.0,pig,airport/sun_aqytxlpqgdgggfum,musuem/sun_argfiirfjlkefabp,F,True
w6f81791,False,1477.0,volunteer,campsite/sun_arbodmznqjwtkkya,greenhouse/sun_aahkpmrwfcwqyfcf,J,True
w6f81791,False,1178.0,critic,computerroom/sun_aknbqkyjmltzjpuf,kitchen/sun_aizcycyyvgfcdnzp,F,True
w6f81791,False,1409.0,winner,auditorium/sun_aiheutdgogkujwri,footballfield/sun_bxvamckmwplxbzxz,J,False
w6f81791,False,1212.0,suburb,gym/sun_akhyzejtqpynaepu,airport/sun_aqytxlpqgdgggfum,F,True
w6f81791,False,1767.0,pitchfork,railway/sun_alhsawcptyqiooss,castle/sun_anlbycxbwyapqbza,F,True
w6f81791,False,776.0,rebel,pool/sun_aahnsyqkaacnevsz,house/sun_awyiuqdptibtzfuh,J,True
w6f81791,False,1158.0,application,kitchen/sun_aizcycyyvgfcdnzp,grocery/sun_attfybmngdqnppeu,F,True
w6f81791,False,1158.0,baby,forest/sun_anfpmkqemzwfixbm,bookstore/sun_avsybhiblxqxcayh,J,True
w6f81791,False,1485.0,cauliflower,downtown/sun_acbmuljpyqdcboxt,forest/sun_anfpmkqemzwfixbm,J,False
w6f81791,False,1957.0,seagull,footballfield/sun_bxvamckmwplxbzxz,campsite/sun_arbodmznqjwtkkya,F,False
w6f81791,False,1219.0,jeans,greenhouse/sun_aahkpmrwfcwqyfcf,campsite/sun_arbodmznqjwtkkya,J,True
w6f81791,False,587.0,permit,garage/sun_dfvgejtxiljzbywb,kitchen/sun_aizcycyyvgfcdnzp,F,True
w6f81791,False,997.0,keeper,musuem/sun_argfiirfjlkefabp,forest/sun_anfpmkqemzwfixbm,J,True
w6f81791,False,843.0,refrigerator,house/sun_awyiuqdptibtzfuh,pool/sun_aahnsyqkaacnevsz,J,True
w6f81791,False,1059.0,editorial,castle/sun_anlbycxbwyapqbza,railway/sun_alhsawcptyqiooss,J,True
w6f81791,False,1022.0,winner,auditorium/sun_aiheutdgogkujwri,gym/sun_akhyzejtqpynaepu,J,True
w6f81791,False,671.0,rebel,pool/sun_aahnsyqkaacnevsz,musuem/sun_argfiirfjlkefabp,F,True
w6f81791,False,754.0,critic,computerroom/sun_aknbqkyjmltzjpuf,footballfield/sun_bxvamckmwplxbzxz,F,True
w6f81791,False,1166.0,volunteer,campsite/sun_arbodmznqjwtkkya,downtown/sun_acbmuljpyqdcboxt,F,True
w6f81791,False,676.0,finger,grocery/sun_attfybmngdqnppeu,castle/sun_anlbycxbwyapqbza,J,True
w6f81791,False,730.0,walrus,river/sun_amqajokwdeitilnd,bookstore/sun_avsybhiblxqxcayh,J,True
w6f81791,False,729.0,application,kitchen/sun_aizcycyyvgfcdnzp,computerroom/sun_aknbqkyjmltzjpuf,F,True
w6f81791,False,701.0,mister,beach/sun_aawqdbpihmlbwyyn,airport/sun_aqytxlpqgdgggfum,F,True
w6f81791,False,782.0,cauliflower,downtown/sun_acbmuljpyqdcboxt,house/sun_awyiuqdptibtzfuh,J,True
w6f81791,False,755.0,suburb,gym/sun_akhyzejtqpynaepu,river/sun_amqajokwdeitilnd,F,True
w6f81791,False,806.0,seagull,footballfield/sun_bxvamckmwplxbzxz,beach/sun_aawqdbpihmlbwyyn,J,True
w6f81791,False,760.0,baby,forest/sun_anfpmkqemzwfixbm,garage/sun_dfvgejtxiljzbywb,F,True
w6f81791,False,674.0,pitchfork,railway/sun_alhsawcptyqiooss,greenhouse/sun_aahkpmrwfcwqyfcf,F,True
w6f81791,False,738.0,barracuda,bookstore/sun_avsybhiblxqxcayh,grocery/sun_attfybmngdqnppeu,J,True
w6f81791,False,871.0,pig,airport/sun_aqytxlpqgdgggfum,auditorium/sun_aiheutdgogkujwri,F,True
w6f81791,False,687.0,walrus,river/sun_amqajokwdeitilnd,airport/sun_aqytxlpqgdgggfum,F,True
w6f81791,False,706.0,baby,forest/sun_anfpmkqemzwfixbm,castle/sun_anlbycxbwyapqbza,F,True
w6f81791,False,578.0,pig,airport/sun_aqytxlpqgdgggfum,computerroom/sun_aknbqkyjmltzjpuf,F,True
w6f81791,False,754.0,seagull,footballfield/sun_bxvamckmwplxbzxz,garage/sun_dfvgejtxiljzbywb,F,True
w6f81791,False,644.0,cauliflower,downtown/sun_acbmuljpyqdcboxt,footballfield/sun_bxvamckmwplxbzxz,J,True
w6f81791,False,553.0,finger,grocery/sun_attfybmngdqnppeu,greenhouse/sun_aahkpmrwfcwqyfcf,F,True
w6f81791,False,646.0,permit,garage/sun_dfvgejtxiljzbywb,auditorium/sun_aiheutdgogkujwri,J,True
w6f81791,False,813.0,editorial,castle/sun_anlbycxbwyapqbza,downtown/sun_acbmuljpyqdcboxt,F,True
w6f81791,False,796.0,mister,beach/sun_aawqdbpihmlbwyyn,forest/sun_anfpmkqemzwfixbm,J,True
w6f81791,False,720.0,application,kitchen/sun_aizcycyyvgfcdnzp,house/sun_awyiuqdptibtzfuh,F,True
w6f81791,False,657.0,refrigerator,house/sun_awyiuqdptibtzfuh,bookstore/sun_avsybhiblxqxcayh,J,True
w6f81791,False,641.0,rebel,pool/sun_aahnsyqkaacnevsz,gym/sun_akhyzejtqpynaepu,J,True
w6f81791,False,599.0,pitchfork,railway/sun_alhsawcptyqiooss,pool/sun_aahnsyqkaacnevsz,F,True
w6f81791,False,888.0,winner,auditorium/sun_aiheutdgogkujwri,kitchen/sun_aizcycyyvgfcdnzp,F,True
w6f81791,False,673.0,critic,computerroom/sun_aknbqkyjmltzjpuf,beach/sun_aawqdbpihmlbwyyn,F,True
w6f81791,False,649.0,barracuda,bookstore/sun_avsybhiblxqxcayh,grocery/sun_attfybmngdqnppeu,J,True
w6f81791,False,756.0,jeans,greenhouse/sun_aahkpmrwfcwqyfcf,musuem/sun_argfiirfjlkefabp,J,True
w6f81791,False,601.0,volunteer,campsite/sun_arbodmznqjwtkkya,river/sun_amqajokwdeitilnd,F,True
w6f81791,False,843.0,keeper,musuem/sun_argfiirfjlkefabp,railway/sun_alhsawcptyqiooss,J,True
w6f81791,False,696.0,suburb,gym/sun_akhyzejtqpynaepu,campsite/sun_arbodmznqjwtkkya,F,True
wb1e6c79,True,3303.0,consumer,beach/sun_abylvpgvhrpaxgnk,greenhouse/sun_bmzsunjewvlfjojq,F,True
wb1e6c79,False,1684.0,application,pool/sun_argikopryamoycho,river/sun_amqajokwdeitilnd,J,True
wb1e6c79,False,1268.0,community,gym/sun_aljefikdfqefidfc,downtown/sun_bubeehcgngkyqymr,F,True
wb1e6c79,False,3273.0,neck,footballfield/sun_aegayohtofbvbdoa,airport/sun_akhqgzrrubgnwzpa,J,True
wb1e6c79,False,1543.0,winner,auditorium/sun_akzbbqivzbpbnjbz,pool/sun_argikopryamoycho,F,True
wb1e6c79,False,906.0,tiger,downtown/sun_bubeehcgngkyqymr,castle/sun_apbjjqvsvrybtdua,F,True
wb1e6c79,False,961.0,frog,grocery/sun_ahmoznrxomkgrris,railway/sun_acfjiedtgqzgvtnp,F,True
wb1e6c79,False,1544.0,personnel,campsite/sun_agjhcohmxuuaimig,garage/sun_dqhbnkldvcwhjinp,J,True
wb1e6c79,False,1668.0,horse,forest/sun_aoqjnzwgdikwayvw,kitchen/sun_axvexejcndazoqxl,J,True
wb1e6c79,False,2829.0,tractor,airport/sun_akhqgzrrubgnwzpa,bookstore/sun_arnqlbdckkrvjqjj,F,False
wb1e6c79,False,2954.0,cactus,railway/sun_acfjiedtgqzgvtnp,house/sun_aangbuylfvckqqoo,J,True
wb1e6c79,False,1945.0,house,river/sun_amqajokwdeitilnd,musuem/sun_akxippvbzxkxmejj,F,True
wb1e6c79,False,1316.0,walrus,house/sun_aangbuylfvckqqoo,computerroom/sun_azkmsfiuzzekamsy,F,True
wb1e6c79,False,1636.0,elephant,bookstore/sun_arnqlbdckkrvjqjj,grocery/sun_ahmoznrxomkgrris,F,True
wb1e6c79,False,1855.0,fellow,computerroom/sun_azkmsfiuzzekamsy,gym/sun_aljefikdfqefidfc,F,True
wb1e6c79,False,1563.0,scenery,kitchen/sun_axvexejcndazoqxl,footballfield/sun_aegayohtofbvbdoa,J,True
wb1e6c79,False,1119.0,strawberry,greenhouse/sun_bmzsunjewvlfjojq,campsite/sun_agjhcohmxuuaimig,J,True
wb1e6c79,False,2705.0,critic,musuem/sun_akxippvbzxkxmejj,forest/sun_aoqjnzwgdikwayvw,J,True
wb1e6c79,False,1381.0,ghost,castle/sun_apbjjqvsvrybtdua,beach/sun_abylvpgvhrpaxgnk,J,True
wb1e6c79,False,1131.0,enemy,garage/sun_dqhbnkldvcwhjinp,auditorium/sun_akzbbqivzbpbnjbz,J,True
wb1e6c79,False,1347.0,tractor,airport/sun_akhqgzrrubgnwzpa,downtown/sun_bubeehcgngkyqymr,J,True
wb1e6c79,False,924.0,neck,footballfield/sun_aegayohtofbvbdoa,river/sun_amqajokwdeitilnd,F,True
wb1e6c79,False,746.0,enemy,garage/sun_dqhbnkldvcwhjinp,forest/sun_aoqjnzwgdikwayvw,J,True
wb1e6c79,False,905.0,frog,grocery/sun_ahmoznrxomkgrris,railway/sun_acfjiedtgqzgvtnp,J,True
wb1e6c79,False,933.0,scenery,kitchen/sun_axvexejcndazoqxl,grocery/sun_ahmoznrxomkgrris,F,True
wb1e6c79,False,769.0,critic,musuem/sun_akxippvbzxkxmejj,computerroom/sun_azkmsfiuzzekamsy,J,True
wb1e6c79,False,860.0,elephant,bookstore/sun_arnqlbdckkrvjqjj,beach/sun_abylvpgvhrpaxgnk,F,True
wb1e6c79,False,919.0,consumer,beach/sun_abylvpgvhrpaxgnk,footballfield/sun_aegayohtofbvbdoa,F,True
wb1e6c79,False,1167.0,ghost,castle/sun_apbjjqvsvrybtdua,auditorium/sun_akzbbqivzbpbnjbz,F,True
wb1e6c79,False,1276.0,personnel,campsite/sun_agjhcohmxuuaimig,gym/sun_aljefikdfqefidfc,F,True
wb1e6c79,False,941.0,cactus,railway/sun_acfjiedtgqzgvtnp,house/sun_aangbuylfvckqqoo,F,True
wb1e6c79,False,1156.0,community,gym/sun_aljefikdfqefidfc,airport/sun_akhqgzrrubgnwzpa,J,True
wb1e6c79,False,2643.0,walrus,house/sun_aangbuylfvckqqoo,greenhouse/sun_bmzsunjewvlfjojq,J,True
wb1e6c79,False,952.0,house,river/sun_amqajokwdeitilnd,campsite/sun_agjhcohmxuuaimig,F,True
wb1e6c79,False,1322.0,horse,forest/sun_aoqjnzwgdikwayvw,bookstore/sun_arnqlbdckkrvjqjj,J,True
wb1e6c79,False,976.0,tiger,downtown/sun_bubeehcgngkyqymr,kitchen/sun_axvexejcndazoqxl,J,True
wb1e6c79,False,801.0,strawberry,greenhouse/sun_bmzsunjewvlfjojq,pool/sun_argikopryamoycho,F,True
wb1e6c79,False,1379.0,fellow,computerroom/sun_azkmsfiuzzekamsy,garage/sun_dqhbnkldvcwhjinp,F,True
wb1e6c79,False,1204.0,application,pool/sun_argikopryamoycho,castle/sun_apbjjqvsvrybtdua,J,True
wb1e6c79,False,1305.0,winner,auditorium/sun_akzbbqivzbpbnjbz,musuem/sun_akxippvbzxkxmejj,F,True
wb1e6c79,False,1017.0,house,river/sun_amqajokwdeitilnd,gym/sun_aljefikdfqefidfc,J,True
wb1e6c79,False,721.0,ghost,castle/sun_apbjjqvsvrybtdua,forest/sun_aoqjnzwgdikwayvw,F,True
wb1e6c79,False,846.0,horse,forest/sun_aoqjnzwgdikwayvw,footballfield/sun_aegayohtofbvbdoa,F,True
wb1e6c79,False,1184.0,winner,auditorium/sun_akzbbqivzbpbnjbz,musuem/sun_akxippvbzxkxmejj,F,True
wb1e6c79,False,939.0,strawberry,greenhouse/sun_bmzsunjewvlfjojq,downtown/sun_bubeehcgngkyqymr,J,True
wb1e6c79,False,1470.0,scenery,kitchen/sun_axvexejcndazoqxl,railway/sun_acfjiedtgqzgvtnp,J,True
wb1e6c79,False,1147.0,elephant,bookstore/sun_arnqlbdckkrvjqjj,kitchen/sun_axvexejcndazoqxl,F,True
wb1e6c79,False,953.0,tractor,airport/sun_akhqgzrrubgnwzpa,house/sun_aangbuylfvckqqoo,J,True
wb1e6c79,False,1550.0,community,gym/sun_aljefikdfqefidfc,auditorium/sun_akzbbqivzbpbnjbz,F,True
wb1e6c79,False,1211.0,application,pool/sun_argikopryamoycho,bookstore/sun_arnqlbdckkrvjqjj,J,True
wb1e6c79,False,774.0,frog,grocery/sun_ahmoznrxomkgrris,greenhouse/sun_bmzsunjewvlfjojq,F,True
wb1e6c79,False,1682.0,cactus,railway/sun_acfjiedtgqzgvtnp,airport/sun_akhqgzrrubgnwzpa,F,True
wb1e6c79,False,960.0,enemy,garage/sun_dqhbnkldvcwhjinp,computerroom/sun_azkmsfiuzzekamsy,F,True
wb1e6c79,False,703.0,tiger,downtown/sun_bubeehcgngkyqymr,river/sun_amqajokwdeitilnd,F,True
wb1e6c79,False,1227.0,fellow,computerroom/sun_azkmsfiuzzekamsy,castle/sun_apbjjqvsvrybtdua,J,True
wb1e6c79,False,921.0,walrus,house/sun_aangbuylfvckqqoo,garage/sun_dqhbnkldvcwhjinp,J,True
wb1e6c79,False,888.0,neck,footballfield/sun_aegayohtofbvbdoa,grocery/sun_ahmoznrxomkgrris,F,True
wb1e6c79,False,1784.0,personnel,campsite/sun_agjhcohmxuuaimig,pool/sun_argikopryamoycho,F,True
wb1e6c79,False,933.0,critic,musuem/sun_akxippvbzxkxmejj,beach/sun_abylvpgvhrpaxgnk,J,True
wb1e6c79,False,1333.0,consumer,beach/sun_abylvpgvhrpaxgnk,campsite/sun_agjhcohmxuuaimig,F,True
wba44c19,True,7067.0,handkerchief,grocery/sun_agipdkpovnqrcsgh,airport/sun_axuntpkgfijknxde,J,False
wba44c19,False,2702.0,strawberry,forest/sun_avyyymflzsdrwgbe,downtown/sun_bshiuzzrrjsniwbh,J,True
wba44c19,False,2031.0,captive,musuem/sun_asxfpkysdohbethd,auditorium/sun_ahwnrxacspjqqqfm,F,False
